Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
387	Spectrogram 1	1	2422.072348251	2423.475464342	475.436	7949.287
388	Spectrogram 1	1	2425.987747796	2427.090196153	494.453	7549.921
389	Spectrogram 1	1	2427.658124095	2428.359682141	418.384	7625.990
390	Spectrogram 1	1	2428.677053638	2429.311796631	494.453	7245.642
391	Spectrogram 1	1	2429.512241787	2430.430948752	1407.290	8215.531
392	Spectrogram 1	1	2437.195972764	2438.014457150	532.488	7930.269
393	Spectrogram 1	1	2443.326253782	2444.645851058	399.366	8006.339
394	Spectrogram 1	1	2445.881929519	2447.535602055	817.750	9052.298
395	Spectrogram 1	1	2448.070122471	2449.272793407	532.488	7112.520
396	Spectrogram 1	1	2453.906454761	2456.061240187	361.331	7721.078
397	Spectrogram 1	1	2463.778378689	2464.396417919	551.506	6104.596
398	Spectrogram 1	1	2465.248309832	2465.816237774	4393.027	4925.515
399	Spectrogram 1	1	2465.999979167	2466.751648501	836.767	5096.672
400	Spectrogram 1	1	2475.020011182	2476.105755777	722.662	6066.561
401	Spectrogram 1	1	2478.460986359	2479.680361057	494.453	6618.067
402	Spectrogram 1	1	2492.148087254	2492.682607670	1445.325	6941.363
403	Spectrogram 1	1	2493.150313034	2493.952093657	1407.290	6161.648
404	Spectrogram 1	1	2497.910885486	2498.963222555	532.488	8424.723
405	Spectrogram 1	1	2501.201526796	2501.903084841	3537.242	4069.731
406	Spectrogram 1	1	2510.378611683	2511.648097671	437.401	7074.485
407	Spectrogram 1	1	2516.492188938	2517.010005591	722.662	4830.428
408	Spectrogram 1	1	2518.446529208	2519.565681329	4716.323	5458.003
409	Spectrogram 1	1	2522.238283408	2523.708214551	532.488	7188.590
410	Spectrogram 1	1	2529.972125673	2530.924240163	1654.517	4735.341
411	Spectrogram 1	1	2534.739417131	2535.791754199	1464.342	9166.403
412	Spectrogram 1	1	2545.296195341	2546.766126485	323.296	7340.729
413	Spectrogram 1	1	2551.493291411	2553.080148896	399.366	8329.635
414	Spectrogram 1	1	2555.836269789	2556.988829436	589.540	6618.067
415	Spectrogram 1	1	2557.556757378	2558.141389082	1540.412	7264.659
416	Spectrogram 1	1	2558.642501972	2559.160318625	1768.621	6123.613
417	Spectrogram 1	1	2562.674827858	2563.927610083	494.453	7835.182
418	Spectrogram 1	1	2568.103550831	2569.122480373	722.662	6123.613
419	Spectrogram 1	1	2570.458781412	2571.527822244	418.384	5686.212
420	Spectrogram 1	1	2571.711563637	2572.413121682	1635.499	5629.160
421	Spectrogram 1	1	2573.348532410	2575.135835050	399.366	6979.398
422	Spectrogram 1	1	2591.128055238	2592.430948752	456.418	6503.962
423	Spectrogram 1	1	2593.967694947	2595.036735779	399.366	6237.718
424	Spectrogram 1	1	2595.738293824	2597.007779812	380.349	6066.561
425	Spectrogram 1	1	2599.613566838	2600.064568439	3670.365	4164.818
426	Spectrogram 1	1	2603.789507586	2604.557880684	399.366	3290.016
427	Spectrogram 1	1	2607.631373074	2608.216004779	684.628	7359.746
428	Spectrogram 1	1	2608.416449935	2609.101304218	6275.753	7835.182
429	Spectrogram 1	1	2619.781727775	2620.867472369	1806.656	7093.502
430	Spectrogram 1	1	2620.800657317	2622.537848668	570.523	11011.094
431	Spectrogram 1	1	2628.901982368	2629.753874281	665.610	4792.393
432	Spectrogram 1	1	2637.805088043	2638.640276192	323.296	5667.195
433	Spectrogram 1	1	2652.811786215	2653.630270601	342.314	6218.700
434	Spectrogram 1	1	2655.200424323	2656.453206547	760.697	6028.526
435	Spectrogram 1	1	2740.393068834	2741.979926318	323.296	9603.803
436	Spectrogram 1	1	2750.355230582	2751.173714968	1540.412	5477.021
437	Spectrogram 1	1	2752.493312245	2753.896428336	893.819	5191.759
438	Spectrogram 1	1	2783.401992785	2784.036735779	817.750	4906.498
439	Spectrogram 1	1	2785.423148107	2787.744971163	475.436	6618.067
440	Spectrogram 1	1	2790.467684530	2791.286168917	3480.190	3936.609
441	Spectrogram 1	1	2804.438749397	2805.106899916	703.645	6370.840
442	Spectrogram 1	1	2806.610238586	2807.428722972	1635.499	7645.008
443	Spectrogram 1	1	2813.108002390	2813.809560435	722.662	6256.735
444	Spectrogram 1	1	2814.511118481	2815.847419520	779.715	5838.352
445	Spectrogram 1	1	2823.631373074	2824.900859062	494.453	5515.055
446	Spectrogram 1	1	2826.103529997	2827.389719748	4944.532	6332.805
447	Spectrogram 1	1	2831.522268212	2833.059014407	684.628	8900.158
448	Spectrogram 1	1	2851.616895091	2852.652528396	5001.585	5781.300
449	Spectrogram 1	1	2921.692634094	2922.912008793	1597.464	7530.903
450	Spectrogram 1	1	2923.312899104	2925.167016797	532.488	6503.962
451	Spectrogram 1	1	2925.450980767	2926.403095258	1730.586	8063.391
452	Spectrogram 1	1	2949.845193741	2950.880827046	456.418	5153.724
453	Spectrogram 1	1	2954.405321037	2956.008882285	418.384	6503.962
454	Spectrogram 1	1	2956.543402700	2958.163667711	665.610	4849.445
455	Spectrogram 1	1	2969.929835862	2971.216025612	475.436	7188.590
456	Spectrogram 1	1	2972.084621288	2973.437626090	532.488	6732.171
457	Spectrogram 1	1	2977.429825445	2978.749422722	1616.482	7340.729
458	Spectrogram 1	1	2980.102427524	2980.954319437	2015.848	4754.358
459	Spectrogram 1	1	2983.743847856	2985.514446733	456.418	7435.816
460	Spectrogram 1	1	2985.898633282	2986.449857461	1312.203	3004.754
461	Spectrogram 1	1	2986.600191328	2987.468787004	551.506	6903.328
462	Spectrogram 1	1	2987.736047211	2988.638050413	779.715	6199.683
463	Spectrogram 1	1	2989.439831037	2991.410875070	437.401	8139.461
464	Spectrogram 1	1	2992.636968773	2993.455453160	608.558	7816.165
465	Spectrogram 1	1	3006.551203345	3007.436502784	418.384	6580.032
466	Spectrogram 1	1	3008.956545216	3010.109104863	1673.534	9546.751
467	Spectrogram 1	1	3014.268341848	3014.736047211	3917.591	4469.097
468	Spectrogram 1	1	3017.191500371	3017.876354654	3898.574	4335.975
469	Spectrogram 1	1	3031.095750186	3032.515570040	722.662	5610.143
470	Spectrogram 1	1	3033.417573241	3034.469910310	741.680	5553.090
471	Spectrogram 1	1	3036.040064031	3036.724918314	4450.079	4868.463
472	Spectrogram 1	1	3036.908659707	3038.128034405	855.784	5534.073
473	Spectrogram 1	1	3039.430927919	3040.299523594	1388.273	5838.352
474	Spectrogram 1	1	3040.616895091	3041.452083241	950.872	5762.282
475	Spectrogram 1	1	3041.953196130	3043.105755777	646.593	7549.921
476	Spectrogram 1	1	3045.026688521	3045.511097648	1749.604	4564.184
477	Spectrogram 1	1	3050.378611683	3051.748320249	418.384	7378.764
478	Spectrogram 1	1	3052.399767005	3054.587959957	608.558	6313.788
479	Spectrogram 1	1	3054.638071246	3055.824038419	1483.360	6028.526
480	Spectrogram 1	1	3059.448754988	3061.269465154	513.471	7721.078
481	Spectrogram 1	1	3061.937615674	3062.455432326	4583.201	4982.567
482	Spectrogram 1	1	3062.973248979	3064.476587648	1521.395	5648.177
483	Spectrogram 1	1	3071.675909498	3072.962099248	437.401	6484.945
484	Spectrogram 1	1	3073.052337068	3075.724939147	399.366	10155.309
485	Spectrogram 1	1	3080.151436340	3081.320699749	399.366	8748.019
486	Spectrogram 1	1	3081.454329853	3082.623593263	361.331	7740.095
487	Spectrogram 1	1	3082.991076049	3083.976598065	494.453	8196.513
488	Spectrogram 1	1	3085.262787816	3086.498866277	1635.499	7454.834
489	Spectrogram 1	1	3088.453206547	3089.956545216	475.436	8025.357
490	Spectrogram 1	1	3090.006656505	3090.992178522	4145.800	5248.811
491	Spectrogram 1	1	3091.008882285	3092.161441931	532.488	7283.677
492	Spectrogram 1	1	3092.913111266	3097.406423511	399.366	9660.856
493	Spectrogram 1	1	3098.024462741	3099.310652492	570.523	6713.154
494	Spectrogram 1	1	3099.945395485	3101.298400288	342.314	7055.468
495	Spectrogram 1	1	3103.276163326	3104.629168128	1407.290	6199.683
496	Spectrogram 1	1	3105.631393908	3106.282840664	475.436	2567.353
497	Spectrogram 1	1	3108.203773409	3113.398643699	437.401	10630.745
498	Spectrogram 1	1	3113.632496381	3114.350758189	285.261	2586.371
499	Spectrogram 1	1	3113.999979167	3115.987726963	532.488	7283.677
500	Spectrogram 1	1	3116.422024800	3117.257212950	779.715	8633.914
501	Spectrogram 1	1	3118.008882285	3119.027811827	589.540	8405.705
502	Spectrogram 1	1	3119.445405902	3120.831818230	4564.184	7549.921
503	Spectrogram 1	1	3120.881929519	3122.285045611	418.384	8196.513
504	Spectrogram 1	1	3122.485490767	3124.790610059	4221.870	6066.561
505	Spectrogram 1	1	3123.738272991	3124.322904696	475.436	3651.347
506	Spectrogram 1	1	3125.776132076	3127.813991161	475.436	6313.788
507	Spectrogram 1	1	3129.440975176	3130.459904719	3080.824	6827.258
508	Spectrogram 1	1	3131.462130498	3132.414244989	4374.010	4849.445
509	Spectrogram 1	1	3133.182618086	3134.051213762	4374.010	6142.631
510	Spectrogram 1	1	3136.640297026	3138.778378689	361.331	9413.629
511	Spectrogram 1	1	3148.483264987	3150.537827835	665.610	6142.631
512	Spectrogram 1	1	3152.007758978	3153.611320226	456.418	8424.723
513	Spectrogram 1	1	3171.207101661	3172.025586048	6180.666	8234.548
514	Spectrogram 1	1	3172.443180122	3173.345183324	3632.330	3955.626
515	Spectrogram 1	1	3175.366338646	3176.836269789	399.366	8652.932
516	Spectrogram 1	1	3178.824017585	3180.009984758	2129.952	3689.382
517	Spectrogram 1	1	3180.410875070	3181.630249768	741.680	5039.620
518	Spectrogram 1	1	3182.071266611	3182.605787027	1007.924	5781.300
519	Spectrogram 1	1	3184.593534823	3185.094647713	1939.778	6427.892
520	Spectrogram 1	1	3186.330726174	3187.566804635	950.872	5762.282
521	Spectrogram 1	1	3201.965448334	3203.034489166	2110.935	4925.515
522	Spectrogram 1	1	3203.067896692	3203.719343448	2472.266	5096.672
523	Spectrogram 1	1	3204.454309020	3205.773906296	1502.377	5914.422
524	Spectrogram 1	1	3208.820710166	3210.875273014	437.401	6009.509
525	Spectrogram 1	1	3214.533397109	3215.518919126	2167.987	4830.428
526	Spectrogram 1	1	3217.807334656	3218.642522805	418.384	7150.555
527	Spectrogram 1	1	3222.300646901	3223.703762992	494.453	8386.688
528	Spectrogram 1	1	3226.409772597	3228.664780600	323.296	9280.507
529	Spectrogram 1	1	3232.790610059	3234.243837440	627.575	8310.618
530	Spectrogram 1	1	3236.555675738	3238.459904719	361.331	9432.647
531	Spectrogram 1	1	3241.216025612	3242.652549230	646.593	8767.036
532	Spectrogram 1	1	3244.406444344	3245.809560435	437.401	8386.688
533	Spectrogram 1	1	3245.893079250	3247.045638897	418.384	10592.710
534	Spectrogram 1	1	3247.346306630	3248.782830248	361.331	7454.834
535	Spectrogram 1	1	3249.467684530	3250.904208148	399.366	6275.753
536	Spectrogram 1	1	3251.021134489	3251.923137690	1559.429	7930.269
537	Spectrogram 1	1	3252.374139291	3253.526698937	1578.447	9584.786
538	Spectrogram 1	1	3255.447631682	3257.067896692	418.384	7245.642
539	Spectrogram 1	1	3259.740498770	3260.709317024	1692.552	8063.391
540	Spectrogram 1	1	3260.692613261	3261.661431514	418.384	8519.810
541	Spectrogram 1	1	3262.102448357	3262.620265010	4221.870	4906.498
542	Spectrogram 1	1	3263.004451559	3263.655898316	1274.168	4621.236
543	Spectrogram 1	1	3267.698208960	3268.850768606	551.506	7816.165
544	Spectrogram 1	1	3269.051213762	3270.955442743	798.732	8158.479
545	Spectrogram 1	1	3272.341855071	3273.744971163	817.750	5553.090
546	Spectrogram 1	1	3278.305098460	3279.674807025	1407.290	5115.689
547	Spectrogram 1	1	3289.804006403	3291.307345072	912.837	5705.230
548	Spectrogram 1	1	3297.003328253	3298.506666922	399.366	7930.269
549	Spectrogram 1	1	3304.453206547	3305.939841453	798.732	5400.951
550	Spectrogram 1	1	3308.128034405	3309.180371474	2148.970	4982.567
551	Spectrogram 1	1	3317.605787027	3319.175940748	988.906	5629.160
552	Spectrogram 1	1	3328.864123283	3329.498866277	1616.482	7797.147
553	Spectrogram 1	1	3339.103529997	3340.005533199	418.384	8405.705
554	Spectrogram 1	1	3340.155867066	3341.275019186	855.784	5553.090
555	Spectrogram 1	1	3342.344060018	3343.229359456	1673.534	8234.548
556	Spectrogram 1	1	3351.754997587	3352.974372286	2833.597	5305.864
557	Spectrogram 1	1	3354.611341059	3355.930938335	1007.924	5724.247
558	Spectrogram 1	1	3360.324028002	3361.359661308	475.436	6941.363
559	Spectrogram 1	1	3382.880827046	3384.150313034	342.314	7055.468
560	Spectrogram 1	1	3392.468787004	3393.571235361	456.418	7911.252
561	Spectrogram 1	1	3398.488860686	3399.591309043	285.261	8044.374
562	Spectrogram 1	1	3409.195972764	3410.214902306	1426.307	5438.986
563	Spectrogram 1	1	3418.600191328	3420.955421910	418.384	7283.677
564	Spectrogram 1	1	3426.541197754	3428.462130498	361.331	8063.391
565	Spectrogram 1	1	3431.285066444	3432.404218564	361.331	6922.345
566	Spectrogram 1	1	3438.116905508	3440.238283408	589.540	7740.095
567	Spectrogram 1	1	3444.146963948	3445.550080039	475.436	8253.566
568	Spectrogram 1	1	3446.736047211	3447.821791806	589.540	6732.171
569	Spectrogram 1	1	3459.320699749	3460.172591662	380.349	5781.300
570	Spectrogram 1	1	3461.559003990	3462.728267400	304.279	6865.293
571	Spectrogram 1	1	3470.378590850	3471.230482763	1521.395	9014.263
572	Spectrogram 1	1	3474.136937523	3475.022236962	342.314	6618.067
573	Spectrogram 1	1	3481.292867089	3482.228277816	323.296	7340.729
574	Spectrogram 1	1	3491.365236173	3492.450980767	361.331	6998.415
575	Spectrogram 1	1	3494.104653304	3495.958770996	285.261	9603.803
576	Spectrogram 1	1	3500.886381078	3502.373015985	380.349	6408.875
577	Spectrogram 1	1	3508.142533222	3509.211574053	342.314	6427.892
578	Spectrogram 1	1	3516.193746984	3517.663678127	380.349	6275.753
579	Spectrogram 1	1	3520.319576443	3521.472136089	380.349	7150.555
580	Spectrogram 1	1	3526.383042409	3526.850747773	627.575	5458.003
581	Spectrogram 1	1	3527.017785403	3527.736047211	4925.515	5267.829
582	Spectrogram 1	1	3544.396417919	3545.532273803	513.471	6732.171
583	Spectrogram 1	1	3549.808437129	3550.793959145	361.331	8367.670
584	Spectrogram 1	1	3562.342978378	3563.211574053	4012.678	4830.428
585	Spectrogram 1	1	3563.662575654	3565.032284220	342.314	6465.927
586	Spectrogram 1	1	3567.120254594	3568.456555633	475.436	6675.119
587	Spectrogram 1	1	3569.609115279	3571.596863075	399.366	7169.572
588	Spectrogram 1	1	3579.581261785	3581.184823033	342.314	7492.868
589	Spectrogram 1	1	3581.518898293	3582.738272991	532.488	7949.287
590	Spectrogram 1	1	3604.743847856	3605.829592451	437.401	9299.525
591	Spectrogram 1	1	3614.839639709	3617.629168128	418.384	6104.596
592	Spectrogram 1	1	3626.164791017	3627.551203345	1350.238	8044.374
593	Spectrogram 1	1	3652.513344260	3654.417573241	456.418	10079.239
594	Spectrogram 1	1	3666.678135277	3667.580138479	532.488	4830.428
595	Spectrogram 1	1	3668.639194553	3670.209348274	361.331	8595.880
596	Spectrogram 1	1	3681.551203345	3682.937615674	418.384	7454.834
597	Spectrogram 1	1	3704.358558834	3705.861897504	760.697	5591.125
598	Spectrogram 1	1	3707.131383491	3708.751648501	475.436	5952.456
599	Spectrogram 1	1	3711.290620476	3712.159216152	1692.552	7987.322
600	Spectrogram 1	1	3714.013333844	3715.132485964	361.331	7949.287
601	Spectrogram 1	1	3727.550100872	3728.518919126	437.401	6541.997
602	Spectrogram 1	1	3731.191521205	3732.394192140	1369.255	6180.666
603	Spectrogram 1	1	3752.595760602	3753.965469168	456.418	8862.124
604	Spectrogram 1	1	3757.389740581	3758.542300227	380.349	5534.073
605	Spectrogram 1	1	3769.683710143	3770.518898293	817.750	4944.532
606	Spectrogram 1	1	3771.871903095	3773.041166504	931.854	6142.631
607	Spectrogram 1	1	3774.277244966	3775.713768583	912.837	5762.282
608	Spectrogram 1	1	3776.204896715	3777.424271413	1673.534	7378.764
609	Spectrogram 1	1	3780.581282619	3782.017806236	798.732	6009.509
610	Spectrogram 1	1	3814.396417919	3815.348532410	475.436	5020.602
611	Spectrogram 1	1	3816.918686131	3817.603540414	1217.116	5191.759
612	Spectrogram 1	1	3818.138060830	3819.056767794	1540.412	6903.328
613	Spectrogram 1	1	3839.525596464	3841.413121682	4507.132	5286.846
614	Spectrogram 1	1	3841.663678127	3843.150313034	323.296	6922.345
615	Spectrogram 1	1	3864.738293824	3865.991076049	361.331	6884.311
616	Spectrogram 1	1	3866.425373886	3867.945416319	399.366	7625.990
617	Spectrogram 1	1	3871.553429125	3873.056767794	399.366	9204.437
618	Spectrogram 1	1	3874.626921515	3875.979926318	1426.307	7169.572
619	Spectrogram 1	1	3883.797287398	3884.348511577	779.715	8196.513
620	Spectrogram 1	1	3884.939862287	3885.474382702	627.575	5876.387
621	Spectrogram 1	1	3886.142533222	3886.860795031	437.401	7226.624
622	Spectrogram 1	1	3888.614690145	3889.550100872	437.401	7074.485
623	Spectrogram 1	1	3896.365236173	3898.586836651	399.366	10231.379
624	Spectrogram 1	1	3922.496640497	3924.317350664	342.314	9812.995
625	Spectrogram 1	1	3939.591309043	3941.178166527	418.384	8158.479
626	Spectrogram 1	1	3942.932061642	3944.001102473	1483.360	8443.740
627	Spectrogram 1	1	3953.054542015	3954.307324239	1521.395	9090.333
628	Spectrogram 1	1	3955.626921515	3958.299523594	285.261	10193.344
629	Spectrogram 1	1	3965.772824657	3967.810683742	266.244	10003.170
630	Spectrogram 1	1	3972.187069646	3974.141409916	399.366	10098.257
631	Spectrogram 1	1	3976.780604468	3977.916460352	1026.941	7530.903
632	Spectrogram 1	1	3986.736047211	3987.688161702	684.628	5610.143
633	Spectrogram 1	1	3988.473238563	3989.625798209	1369.255	9299.525
634	Spectrogram 1	1	3989.709317024	3990.694839040	969.889	6827.258
635	Spectrogram 1	1	3998.084621288	4001.308447545	323.296	10782.884
636	Spectrogram 1	1	4006.887504385	4008.691510788	475.436	8614.897
637	Spectrogram 1	1	4019.154785426	4019.989973576	1692.552	7816.165
638	Spectrogram 1	1	4036.576810226	4037.361887087	912.837	4088.748
639	Spectrogram 1	1	4091.244960746	4092.364112867	627.575	7112.520
640	Spectrogram 1	1	4093.433153698	4094.702639685	532.488	10478.605
641	Spectrogram 1	1	4095.187048812	4096.055644488	418.384	5648.177
642	Spectrogram 1	1	4096.272793407	4097.141389082	494.453	2681.458
643	Spectrogram 1	1	4099.596842242	4100.732698125	380.349	6313.788
644	Spectrogram 1	1	4106.569030415	4107.855220165	437.401	5610.143
645	Spectrogram 1	1	4112.916460352	4114.720466755	437.401	5629.160
646	Spectrogram 1	1	4116.307324239	4116.841844655	760.697	4735.341
647	Spectrogram 1	1	4125.694839040	4127.064547606	437.401	7169.572
648	Spectrogram 1	1	4131.831839064	4133.118028814	437.401	6313.788
649	Spectrogram 1	1	4148.585713344	4149.220456338	4107.765	4735.341
650	Spectrogram 1	1	4163.325151308	4164.177043221	418.384	4316.957
651	Spectrogram 1	1	4167.450980767	4167.952093657	950.872	2966.719
652	Spectrogram 1	1	4182.340752598	4183.426497193	608.558	5705.230
653	Spectrogram 1	1	4184.929835862	4185.447652515	1711.569	5990.491
654	Spectrogram 1	1	4221.100201745	4222.503317836	646.593	8177.496
655	Spectrogram 1	1	4250.789507586	4251.775029603	323.296	2719.493
656	Spectrogram 1	1	4256.051192929	4257.337382679	418.384	7987.322
657	Spectrogram 1	1	4263.407567650	4264.393089667	399.366	8329.635
658	Spectrogram 1	1	4272.344080851	4273.964345861	1635.499	7740.095
659	Spectrogram 1	1	4275.484388293	4276.737170518	380.349	9033.281
660	Spectrogram 1	1	4302.367461952	4303.069019998	1559.429	6351.823
661	Spectrogram 1	1	4304.622469956	4305.992178522	4602.219	5419.968
662	Spectrogram 1	1	4422.544505174	4423.179248167	1045.959	8500.792
663	Spectrogram 1	1	4496.662554821	4497.698188126	1369.255	7131.537
664	Spectrogram 1	1	4506.541197754	4508.244981579	437.401	7606.973
665	Spectrogram 1	1	4510.199321849	4511.552326652	380.349	8862.124
666	Spectrogram 1	1	4522.493291411	4524.113556422	418.384	8120.444
667	Spectrogram 1	1	4526.702639685	4527.771680517	1445.325	7207.607
668	Spectrogram 1	1	4529.224907897	4532.198177710	494.453	9946.117
669	Spectrogram 1	1	4541.609115279	4544.014457150	399.366	9698.891
670	Spectrogram 1	1	4554.521124072	4555.824017585	4469.097	5762.282
671	Spectrogram 1	1	4557.828469144	4558.530027190	1654.517	7873.217
672	Spectrogram 1	1	4559.288415530	4560.123603679	3461.173	6960.380
673	Spectrogram 1	1	4560.908680540	4563.581282619	380.349	10003.170
674	Spectrogram 1	1	4564.700434739	4565.401992785	969.889	5800.317
675	Spectrogram 1	1	4566.688182535	4567.740519604	931.854	5762.282
676	Spectrogram 1	1	4574.104653304	4575.775029603	342.314	8557.845
677	Spectrogram 1	1	4594.606889500	4595.525596464	1654.517	7226.624
678	Spectrogram 1	1	4596.511118481	4597.964345861	399.366	7740.095
679	Spectrogram 1	1	4610.208204134	4611.444282596	551.506	7055.468
680	Spectrogram 1	1	4620.020032016	4621.306221766	437.401	7302.694
681	Spectrogram 1	1	4623.945416319	4624.713789416	3175.911	7188.590
682	Spectrogram 1	1	4635.454309020	4636.840721348	456.418	5648.177
683	Spectrogram 1	1	4637.558983157	4638.628023988	722.662	5134.707
684	Spectrogram 1	1	4661.218230559	4662.487716546	342.314	9851.030
685	Spectrogram 1	1	4662.738272991	4664.057870267	380.349	6465.927
686	Spectrogram 1	1	4667.689305842	4668.942088066	551.506	5496.038
687	Spectrogram 1	1	4682.739396297	4683.958770996	342.314	9832.013
688	Spectrogram 1	1	4699.449878294	4700.819586860	342.314	8367.670
689	Spectrogram 1	1	4716.170345049	4716.721569228	931.854	4393.027
690	Spectrogram 1	1	4725.915357879	4727.017806236	798.732	5381.933
691	Spectrogram 1	1	4727.401992785	4728.136958357	342.314	7530.903
692	Spectrogram 1	1	4729.506666922	4730.458781412	1654.517	7093.502
693	Spectrogram 1	1	4730.709337857	4731.410895903	1730.586	5914.422
694	Spectrogram 1	1	4736.538951141	4737.975474759	513.471	8215.531
695	Spectrogram 1	1	4740.180371474	4741.399746172	418.384	7340.729
696	Spectrogram 1	1	4750.159236985	4751.111351476	551.506	6332.805
697	Spectrogram 1	1	4751.311796631	4751.929835862	1103.011	8120.444
698	Spectrogram 1	1	4759.446529208	4760.682607670	380.349	7568.938
699	Spectrogram 1	1	4768.499968750	4769.886381078	836.767	7911.252
700	Spectrogram 1	1	4770.153641286	4771.139163303	456.418	5096.672
701	Spectrogram 1	1	4773.009984758	4774.028914300	361.331	5438.986
702	Spectrogram 1	1	4774.636968773	4775.538971975	361.331	5419.968
703	Spectrogram 1	1	4776.374160124	4777.242755800	513.471	5324.881
704	Spectrogram 1	1	4785.928712556	4786.730493179	361.331	5229.794
705	Spectrogram 1	1	4787.482162514	4788.367461952	4088.748	8976.228
706	Spectrogram 1	1	4788.801759790	4790.054542015	475.436	5134.707
707	Spectrogram 1	1	4804.844091268	4805.378611683	3670.365	8310.618
708	Spectrogram 1	1	4813.162565238	4814.582385092	1559.429	8101.426
709	Spectrogram 1	1	4817.054542015	4818.307324239	285.261	6028.526
710	Spectrogram 1	1	4820.879703740	4821.464335445	1730.586	5591.125
711	Spectrogram 1	1	4821.664780600	4822.466561224	1711.569	7568.938
712	Spectrogram 1	1	4825.473238563	4826.442056816	1654.517	7702.060
713	Spectrogram 1	1	4828.329582034	4829.348511577	703.645	7492.868
714	Spectrogram 1	1	4831.125829459	4832.044536424	380.349	5458.003
715	Spectrogram 1	1	4838.074594864	4838.926486776	1578.447	8025.357
716	Spectrogram 1	1	4839.661452348	4840.997753387	323.296	7302.694
717	Spectrogram 1	1	4844.037838252	4844.672581245	304.279	5496.038
718	Spectrogram 1	1	4862.602437941	4863.437626090	285.261	5971.474
719	Spectrogram 1	1	4864.356333055	4866.277265799	361.331	6332.805
720	Spectrogram 1	1	4877.886381078	4878.437605257	3860.539	8824.089
721	Spectrogram 1	1	4935.761654092	4936.530027190	342.314	2909.667
722	Spectrogram 1	1	4939.426497193	4940.061240187	1844.691	6922.345
723	Spectrogram 1	1	4949.031160913	4951.352983969	741.680	5648.177
724	Spectrogram 1	1	4978.085723761	4979.221579645	855.784	8462.758
725	Spectrogram 1	1	5003.081272202	5003.582385092	3118.859	8120.444
726	Spectrogram 1	1	5010.297297815	5011.366338646	4754.358	5362.916
727	Spectrogram 1	1	5020.109125696	5020.977721372	741.680	5952.456
728	Spectrogram 1	1	5028.811786215	5029.229380290	1597.464	5952.456
729	Spectrogram 1	1	5043.561208937	5044.697064820	456.418	5477.021
730	Spectrogram 1	1	5064.197075237	5064.898633282	722.662	5800.317
731	Spectrogram 1	1	5131.383063242	5132.084621288	760.697	5819.334
732	Spectrogram 1	1	5221.169242576	5222.555654904	741.680	2301.109
733	Spectrogram 1	1	5233.636968773	5234.889750998	1064.976	6047.544
734	Spectrogram 1	1	5238.497763804	5239.466582057	1350.238	6751.189
735	Spectrogram 1	1	5314.703783825	5315.939862287	798.732	5781.300
736	Spectrogram 1	1	5327.899756589	5332.342957545	893.819	9261.490
737	Spectrogram 1	1	5396.672602079	5397.825161725	399.366	8709.984
738	Spectrogram 1	1	5398.476608482	5399.528945550	323.296	9527.734
739	Spectrogram 1	1	5403.838516402	5404.940964760	456.418	5534.073
740	Spectrogram 1	1	5405.809560435	5406.895305030	418.384	8177.496
741	Spectrogram 1	1	5411.422024800	5412.708214551	323.296	9242.472
742	Spectrogram 1	1	5417.802862263	5419.423127274	418.384	9736.926
743	Spectrogram 1	1	5427.898654116	5428.984398710	418.384	9394.612
744	Spectrogram 1	1	5434.329602867	5435.632496381	266.244	8158.479
745	Spectrogram 1	1	5449.620265010	5450.288415530	703.645	8500.792
746	Spectrogram 1	1	5456.067917525	5457.320699749	209.192	8215.531
747	Spectrogram 1	1	5459.124706153	5460.227154510	475.436	9736.926
748	Spectrogram 1	1	5460.711563637	5461.396417919	1464.342	5762.282
749	Spectrogram 1	1	5466.925363470	5468.194849457	418.384	7150.555
750	Spectrogram 1	1	5473.740498770	5474.726020787	684.628	4963.550
751	Spectrogram 1	1	5475.210429914	5476.346285797	665.610	5343.899
752	Spectrogram 1	1	5476.386412328	5477.371934345	456.418	9109.350
753	Spectrogram 1	1	5478.324048835	5479.226052037	1616.482	7664.025
754	Spectrogram 1	1	5482.867472369	5483.969920727	342.314	8272.583
755	Spectrogram 1	1	5484.387514801	5485.790630893	665.610	5400.951
756	Spectrogram 1	1	5489.699311433	5491.236057628	551.506	6332.805
757	Spectrogram 1	1	5492.138060830	5492.973248979	684.628	5952.456
758	Spectrogram 1	1	5493.106879083	5494.109104863	323.296	8139.461
759	Spectrogram 1	1	5501.057870267	5501.792835839	342.314	5305.864
760	Spectrogram 1	1	5503.035633305	5506.927610083	570.523	9109.350
761	Spectrogram 1	1	5512.205999188	5512.757223367	1122.029	6446.910
762	Spectrogram 1	1	5513.659226568	5514.828489978	399.366	7587.956
763	Spectrogram 1	1	5515.830715757	5516.331828647	1521.395	7625.990
764	Spectrogram 1	1	5516.582385092	5517.901982368	589.540	8348.653
765	Spectrogram 1	1	5522.278368272	5523.347409104	342.314	8063.391
766	Spectrogram 1	1	5524.082374675	5525.452083241	380.349	7625.990
767	Spectrogram 1	1	5540.959894302	5542.112453949	418.384	8481.775
768	Spectrogram 1	1	5548.693736567	5549.278368272	3689.382	9033.281
769	Spectrogram 1	1	5550.531150496	5551.600191328	342.314	10250.396
770	Spectrogram 1	1	5551.767228958	5552.285045611	1502.377	7587.956
