Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
387	Spectrogram 1	1	3963.374726986	3964.660916736	418.349	8256.881
388	Spectrogram 1	1	3964.734213623	3967.206370546	558.140	9607.973
389	Spectrogram 1	1	3968.308818903	3970.258062166	558.140	11977.982
390	Spectrogram 1	1	3972.484118854	3973.623031578	877.076	8212.625
391	Spectrogram 1	1	3974.658406782	3978.075144954	1435.216	8292.359
392	Spectrogram 1	1	3979.887051561	3981.338628944	2551.495	9687.708
393	Spectrogram 1	1	3981.388740233	3983.576933185	119.601	9807.309
394	Spectrogram 1	1	3984.442718358	3986.875850086	159.468	8332.226
395	Spectrogram 1	1	3988.014762811	3989.205444295	717.608	7574.751
396	Spectrogram 1	1	3992.311569906	3993.916401472	558.140	9887.043
397	Spectrogram 1	1	3997.074295843	3998.264977327	410.256	5572.650
398	Spectrogram 1	1	3999.936636159	4001.089195805	682.569	8300.917
399	Spectrogram 1	1	4008.206456155	4011.329849110	369.231	7854.545
400	Spectrogram 1	1	4017.616792406	4018.600398849	854.701	6427.350
401	Spectrogram 1	1	4020.021278280	4020.706132563	3677.064	8212.844
402	Spectrogram 1	1	4021.137068098	4022.017137022	1538.462	7589.744
403	Spectrogram 1	1	4030.507213692	4031.956738977	376.068	9777.778
404	Spectrogram 1	1	4034.441639466	4035.114633349	1094.017	8752.137
405	Spectrogram 1	1	4036.460621113	4037.444227557	3726.496	5264.957
406	Spectrogram 1	1	4039.566746725	4041.007923603	410.256	10085.470
407	Spectrogram 1	1	4046.452003053	4049.259582521	814.679	10769.231
408	Spectrogram 1	1	4057.944667814	4059.497730620	341.880	9880.342
409	Spectrogram 1	1	4080.101710269	4081.537971627	307.692	9914.530
410	Spectrogram 1	1	4085.589198848	4086.986955373	1059.829	6222.222
411	Spectrogram 1	1	4091.646143790	4093.302744116	2393.162	8239.316
412	Spectrogram 1	1	4098.272545622	4101.088093332	376.068	10256.410
413	Spectrogram 1	1	4101.378671233	4102.310508916	376.068	5230.769
414	Spectrogram 1	1	4105.934322129	4107.535745847	726.606	8205.128
415	Spectrogram 1	1	4114.019785233	4117.022373323	286.239	10632.479
416	Spectrogram 1	1	4125.150068673	4127.065512799	444.444	9811.966
417	Spectrogram 1	1	4128.088093332	4129.558024476	615.385	10324.786
418	Spectrogram 1	1	4138.402879562	4140.214786169	1777.778	5094.017
419	Spectrogram 1	1	4142.492611617	4143.923260649	341.880	11075.229
420	Spectrogram 1	1	4157.816164632	4160.715215202	273.504	9128.205
421	Spectrogram 1	1	4179.041368995	4180.128512959	307.692	7042.735
422	Spectrogram 1	1	4181.060350642	4182.043957086	341.880	9606.838
423	Spectrogram 1	1	4188.152670788	4190.430496236	786.325	10119.658
424	Spectrogram 1	1	4194.002540689	4195.634845119	1673.394	7931.624
425	Spectrogram 1	1	4198.558191585	4199.231185468	1641.026	7042.735
426	Spectrogram 1	1	4209.636705390	4211.476731440	478.632	9846.154
427	Spectrogram 1	1	4213.881743725	4215.693650332	547.009	10017.094
428	Spectrogram 1	1	4215.797187852	4216.521950495	5572.650	6324.786
429	Spectrogram 1	1	4220.093994947	4223.666039400	820.513	10051.282
430	Spectrogram 1	1	4232.350851959	4237.683034258	170.940	12000.000
431	Spectrogram 1	1	4241.358616231	4244.516510603	273.504	12000.000
432	Spectrogram 1	1	4256.540218240	4257.642666597	1078.899	2818.349
433	Spectrogram 1	1	4261.186043885	4262.894412971	341.880	8068.376
434	Spectrogram 1	1	4263.271834725	4265.534619740	444.444	11760.684
435	Spectrogram 1	1	4267.191222465	4270.245579316	478.632	8000.000
436	Spectrogram 1	1	4272.225051689	4272.792979631	1078.899	3434.862
437	Spectrogram 1	1	4273.110351128	4273.761797884	660.550	5592.661
438	Spectrogram 1	1	4274.335311370	4275.318917814	683.761	4854.701
439	Spectrogram 1	1	4281.324093995	4282.204162918	615.385	4991.453
440	Spectrogram 1	1	4286.190357453	4286.915120095	376.068	4888.889
441	Spectrogram 1	1	4287.382083728	4288.183864351	572.477	4932.110
442	Spectrogram 1	1	4291.367233471	4291.936689833	649.573	4239.316
443	Spectrogram 1	1	4293.127371318	4294.059209001	220.183	4957.265
444	Spectrogram 1	1	4294.939277924	4296.181728169	512.821	7623.932
445	Spectrogram 1	1	4297.527715934	4298.925472459	615.385	7829.060
446	Spectrogram 1	1	4307.260242305	4307.877600919	682.569	5538.462
447	Spectrogram 1	1	4335.211676179	4336.013456802	682.569	4161.468
448	Spectrogram 1	1	4396.716659000	4397.803802964	478.632	6769.231
449	Spectrogram 1	1	4402.307685100	4403.291291544	547.009	9709.402
450	Spectrogram 1	1	4404.740816829	4405.931498313	547.009	6974.359
451	Spectrogram 1	1	4410.590686730	4411.781368214	376.068	8615.385
452	Spectrogram 1	1	4414.318037463	4415.259561688	1367.521	7288.073
453	Spectrogram 1	1	4415.508718948	4416.595862912	752.137	6077.064
454	Spectrogram 1	1	4418.407769518	4421.255051328	273.504	8273.504
455	Spectrogram 1	1	4424.568251980	4425.551858424	444.444	5846.154
456	Spectrogram 1	1	4427.156689990	4428.347371474	170.940	9071.560
457	Spectrogram 1	1	4430.676961398	4431.608799081	4102.564	5299.145
458	Spectrogram 1	1	4440.357719552	4441.496632276	1128.205	4752.137
459	Spectrogram 1	1	4443.826226485	4445.172214250	649.573	5606.838
460	Spectrogram 1	1	4446.207589453	4446.880583336	1982.906	5162.393
461	Spectrogram 1	1	4448.381877381	4448.381877381	2461.538	2461.538
462	Spectrogram 1	1	4448.433646141	4449.676096386	444.444	4957.265
463	Spectrogram 1	1	4458.425023736	4459.408630180	307.692	4923.077
464	Spectrogram 1	1	4461.013461746	4461.893530669	888.889	3076.923
465	Spectrogram 1	1	4465.718363934	4466.319699401	616.514	3258.716
466	Spectrogram 1	1	4491.349954535	4492.333560979	415.225	5439.446
467	Spectrogram 1	1	4493.731317504	4494.507848907	415.225	5522.491
468	Spectrogram 1	1	4496.837443115	4497.458668237	2615.917	3529.412
469	Spectrogram 1	1	4509.572535446	4510.711448170	373.702	4567.474
470	Spectrogram 1	1	4516.768393112	4517.797431190	249.135	8844.291
471	Spectrogram 1	1	4651.621471700	4652.915690704	1328.720	7772.477
472	Spectrogram 1	1	4675.176254506	4675.952785909	2449.827	10671.280
473	Spectrogram 1	1	4677.661154995	4679.058911520	1826.990	8429.066
474	Spectrogram 1	1	4692.570562002	4693.398862165	830.450	3072.664
475	Spectrogram 1	1	4695.528042896	4696.045859549	638.532	2708.257
476	Spectrogram 1	1	4705.771596573	4706.599896736	2242.215	10744.954
477	Spectrogram 1	1	4782.751751362	4783.424745245	830.450	4193.772
478	Spectrogram 1	1	4784.149507887	4784.822501770	1079.585	3072.664
479	Spectrogram 1	1	4828.463558761	4829.041407990	456.747	7972.318
480	Spectrogram 1	1	4831.051996770	4831.880296933	788.927	7224.913
481	Spectrogram 1	1	4831.932065694	4833.019209657	539.792	1910.035
482	Spectrogram 1	1	4833.536897259	4835.504110146	581.315	11460.208
483	Spectrogram 1	1	4836.539485350	4837.781935595	373.702	9051.903
484	Spectrogram 1	1	4839.024385839	4840.525679884	456.747	9051.903
485	Spectrogram 1	1	4840.577448645	4843.172791481	207.612	8512.111
486	Spectrogram 1	1	4843.473459215	4844.425573705	374.312	7794.495
487	Spectrogram 1	1	4844.718949459	4846.737931107	581.315	8802.768
488	Spectrogram 1	1	4847.203849948	4848.446300193	396.330	8344.954
489	Spectrogram 1	1	4848.860450274	4854.089095053	332.180	9301.038
490	Spectrogram 1	1	4854.037326293	4856.781070583	1121.107	10339.100
491	Spectrogram 1	1	4857.868214547	4859.198419195	373.702	9301.038
492	Spectrogram 1	1	4859.849865952	4861.186166991	286.239	9555.963
493	Spectrogram 1	1	4862.423871387	4863.925165432	3861.592	8512.111
494	Spectrogram 1	1	4864.701696835	4865.840609559	373.702	10505.190
495	Spectrogram 1	1	4866.772447242	4868.118435007	456.747	8844.291
496	Spectrogram 1	1	4872.622317143	4874.020073668	581.315	8761.246
497	Spectrogram 1	1	4877.286172834	4877.959166716	3727.806	8250.176
498	Spectrogram 1	1	4882.561915750	4883.856134754	249.135	9259.516
499	Spectrogram 1	1	4886.548110284	4887.234052501	332.180	5024.221
500	Spectrogram 1	1	4888.618860692	4889.602467135	1743.945	3487.889
501	Spectrogram 1	1	4889.654235895	4890.120154737	3612.457	8234.862
502	Spectrogram 1	1	4898.920839080	4902.699958574	249.135	10214.533
503	Spectrogram 1	1	4903.890640058	4904.770708981	498.270	6809.689
504	Spectrogram 1	1	4949.602454412	4950.571456013	462.385	4775.087
505	Spectrogram 1	1	4954.002799028	4956.280624476	1660.900	5231.834
506	Spectrogram 1	1	4965.236619988	4966.313119757	415.225	8036.697
507	Spectrogram 1	1	4967.410907916	4968.394514359	1826.990	6934.256
508	Spectrogram 1	1	4976.884591030	4978.282347555	913.495	8761.246
509	Spectrogram 1	1	4979.680104080	4980.715479284	1993.080	5979.239
510	Spectrogram 1	1	4981.077860605	4982.950067697	747.405	8179.931
511	Spectrogram 1	1	4994.900124040	4995.780192963	1743.945	3031.142
512	Spectrogram 1	1	5005.098569796	5006.858707643	290.657	7474.048
513	Spectrogram 1	1	5008.204695407	5009.348732229	332.180	7100.346
514	Spectrogram 1	1	5017.678378521	5019.334978847	1494.810	7723.183
515	Spectrogram 1	1	5026.789681445	5028.912200613	373.702	7972.318
516	Spectrogram 1	1	5031.604176143	5033.519620270	415.225	8055.363
517	Spectrogram 1	1	5041.026084673	5043.666291443	1739.450	7806.228
518	Spectrogram 1	1	5048.118404819	5049.982080185	7474.048	9010.381
519	Spectrogram 1	1	5058.109780679	5061.474750091	415.225	8346.021
520	Spectrogram 1	1	5063.959650580	5065.098563304	1660.900	2449.827
521	Spectrogram 1	1	5067.221082472	5069.240064119	622.837	8595.156
522	Spectrogram 1	1	5076.073546875	5078.144297282	456.747	7847.751
523	Spectrogram 1	1	5078.713753644	5080.443400775	249.135	9384.083
524	Spectrogram 1	1	5085.391923708	5086.924460816	373.702	8927.336
525	Spectrogram 1	1	5096.368805911	5096.986845142	5306.422	5702.752
526	Spectrogram 1	1	5100.844900283	5101.854391106	456.747	8013.841
527	Spectrogram 1	1	5102.527384989	5104.287522835	332.180	8096.886
528	Spectrogram 1	1	5105.322898039	5105.892354401	6103.806	7141.869
529	Spectrogram 1	1	5108.429023650	5110.240930257	290.657	8968.858
530	Spectrogram 1	1	5110.810386619	5111.949299343	415.225	7332.110
531	Spectrogram 1	1	5116.246106438	5118.058013045	332.180	7764.706
532	Spectrogram 1	1	5125.668020792	5127.997615000	1494.810	3903.114
533	Spectrogram 1	1	5150.206410495	5151.345323219	1411.765	5231.834
534	Spectrogram 1	1	5154.839714531	5155.823320975	955.017	3217.993
535	Spectrogram 1	1	5155.952742875	5156.988118079	3467.128	4339.100
536	Spectrogram 1	1	5156.056280396	5156.781043038	6934.256	8429.066
537	Spectrogram 1	1	5157.919955762	5159.473018568	373.702	4276.817
538	Spectrogram 1	1	5161.077850134	5161.647306496	456.747	8636.678
539	Spectrogram 1	1	5170.862148615	5171.535142497	2117.647	3612.457
540	Spectrogram 1	1	5185.436723436	5186.021355141	682.569	4073.394
541	Spectrogram 1	1	5195.342054890	5195.893279069	616.514	4293.578
542	Spectrogram 1	1	5196.962319901	5197.730692998	528.440	4447.706
543	Spectrogram 1	1	5215.590360146	5217.764648074	705.882	9633.218
544	Spectrogram 1	1	5221.647305087	5222.889755332	664.360	3737.024
545	Spectrogram 1	1	5264.615378561	5265.754291285	664.360	2906.574
546	Spectrogram 1	1	5270.827629783	5271.604161186	498.270	3072.664
547	Spectrogram 1	1	5278.385868770	5279.214168933	996.540	3214.679
548	Spectrogram 1	1	5286.306492684	5287.249612124	539.792	8587.156
549	Spectrogram 1	1	5289.227375162	5290.045859549	3082.569	7816.514
550	Spectrogram 1	1	5293.502350350	5294.641263074	747.405	2698.962
551	Spectrogram 1	1	5299.766367722	5301.008817967	664.360	3404.844
552	Spectrogram 1	1	5302.239606533	5302.974572105	5262.385	5526.606
553	Spectrogram 1	1	5312.381571184	5313.365177628	456.747	10106.422
554	Spectrogram 1	1	5315.435928035	5316.471303239	373.702	9533.945
555	Spectrogram 1	1	5316.812006867	5317.817291004	1079.585	3570.934
556	Spectrogram 1	1	5322.890629502	5324.236617267	955.017	5605.536
557	Spectrogram 1	1	5326.203830154	5326.980361557	616.514	3197.232
558	Spectrogram 1	1	5328.378118082	5329.154649485	154.128	3280.277
559	Spectrogram 1	1	5329.690608134	5330.592611335	1431.193	3853.211
560	Spectrogram 1	1	5334.279756743	5335.108056906	1328.720	4525.952
561	Spectrogram 1	1	5336.622669775	5337.157190191	4447.706	4910.092
562	Spectrogram 1	1	5345.927720558	5347.221939563	664.360	3155.709
563	Spectrogram 1	1	5346.393639400	5347.221939563	7017.301	9176.471
564	Spectrogram 1	1	5349.741842729	5350.443400775	3919.266	5086.239
565	Spectrogram 1	1	5371.863872006	5372.692172169	4318.339	5148.789
566	Spectrogram 1	1	5387.799733830	5388.801959609	506.422	4998.165
567	Spectrogram 1	1	5416.177927436	5417.109765119	415.225	4816.609
568	Spectrogram 1	1	5419.905278169	5421.303034694	207.612	7972.318
569	Spectrogram 1	1	5426.945829555	5428.395354840	498.270	7598.616
570	Spectrogram 1	1	5432.122705573	5434.038149700	166.090	7640.138
571	Spectrogram 1	1	5450.966532666	5452.933745554	332.180	7515.571
572	Spectrogram 1	1	5468.215102125	5469.083697801	264.220	4932.110
573	Spectrogram 1	1	5469.551519912	5471.622270319	660.550	8844.291
574	Spectrogram 1	1	5472.916489324	5473.848327007	415.225	2491.349
575	Spectrogram 1	1	5478.661673000	5479.630491254	1959.633	4689.908
576	Spectrogram 1	1	5479.853504788	5480.992417512	2159.170	8512.111
577	Spectrogram 1	1	5489.016575340	5490.103719304	249.135	2532.872
578	Spectrogram 1	1	5491.087325748	5492.381544753	415.225	9799.308
579	Spectrogram 1	1	5493.727532517	5494.814676481	946.789	6975.779
580	Spectrogram 1	1	5496.315970527	5497.403114491	1411.765	2657.439
581	Spectrogram 1	1	5497.584299464	5498.671443428	1079.585	9591.696
582	Spectrogram 1	1	5499.324227821	5500.326453601	1409.174	4425.688
583	Spectrogram 1	1	5502.579984822	5503.304747464	581.315	1785.467
584	Spectrogram 1	1	5504.598959107	5505.271952989	664.360	2366.782
585	Spectrogram 1	1	5508.533384881	5509.568760084	1660.900	5356.401
586	Spectrogram 1	1	5515.573936266	5516.402236429	3737.024	4816.609
587	Spectrogram 1	1	5516.868155271	5518.472986836	1910.035	9550.173
588	Spectrogram 1	1	5520.327576907	5521.079246242	6891.743	7200.000
589	Spectrogram 1	1	5523.651625742	5524.403295077	2003.670	2311.927
590	Spectrogram 1	1	5528.826738874	5529.913882837	1826.990	5900.917
591	Spectrogram 1	1	5539.894402376	5540.846516866	1188.991	4816.609
592	Spectrogram 1	1	5541.798631357	5542.767449610	2025.688	4689.908
593	Spectrogram 1	1	5543.168339922	5544.053639361	2069.725	9511.927
594	Spectrogram 1	1	5546.169272057	5547.411722302	539.792	7764.706
595	Spectrogram 1	1	5550.396990145	5551.186146158	1897.958	2598.165
596	Spectrogram 1	1	5552.899210881	5554.504042447	1038.062	10297.578
597	Spectrogram 1	1	5559.629146688	5561.182209494	539.792	7723.183
598	Spectrogram 1	1	5565.323710309	5566.773235594	1453.287	8304.498
599	Spectrogram 1	1	5578.219553684	5579.054741834	1937.615	2488.073
600	Spectrogram 1	1	5583.183934971	5583.908697614	1370.242	2823.529
601	Spectrogram 1	1	5590.793942718	5591.518705361	1328.720	7930.796
602	Spectrogram 1	1	5604.651625742	5605.303072499	1805.505	2620.183
603	Spectrogram 1	1	5608.317662550	5609.482459654	373.702	3467.128
604	Spectrogram 1	1	5621.182199456	5622.563989824	1785.467	6145.329
605	Spectrogram 1	1	5633.280123182	5634.263729626	1910.035	9342.561
606	Spectrogram 1	1	5644.787502459	5645.472356742	814.679	2157.798
607	Spectrogram 1	1	5661.340931584	5661.925563289	1739.450	2928.440
608	Spectrogram 1	1	5682.143835514	5683.246283872	2080.560	3446.585
609	Spectrogram 1	1	5699.854749701	5701.877698613	357.268	9840.830
610	Spectrogram 1	1	5707.891053290	5708.492388757	1765.324	8364.273
611	Spectrogram 1	1	5710.053195458	5711.658027024	1954.466	4692.042
612	Spectrogram 1	1	5719.690628967	5720.475705828	3845.884	8658.494
613	Spectrogram 1	1	5722.736537283	5724.703750170	1079.585	7058.824
614	Spectrogram 1	1	5740.219553684	5740.837592915	5232.925	5611.208
615	Spectrogram 1	1	5743.326453601	5743.944492831	3761.821	4329.247
616	Spectrogram 1	1	5753.605986846	5754.307544891	3740.806	8280.210
617	Spectrogram 1	1	5763.895504849	5764.663877946	6746.060	6998.249
618	Spectrogram 1	1	5766.701737031	5767.303072499	3824.869	4350.263
619	Spectrogram 1	1	5780.406941530	5781.442316734	1038.062	5107.266
620	Spectrogram 1	1	5780.756320713	5781.725138966	8028.021	8301.226
621	Spectrogram 1	1	5785.032484039	5786.051413581	1828.371	4161.121
622	Spectrogram 1	1	5789.509092520	5790.043612936	1113.835	3089.317
623	Spectrogram 1	1	5796.875452000	5797.777455201	1176.883	3215.412
624	Spectrogram 1	1	5798.629549385	5799.820230869	1162.630	3031.142
625	Spectrogram 1	1	5800.891074123	5803.212897179	1891.419	7754.816
626	Spectrogram 1	1	5803.288737802	5804.738263087	747.405	7391.003
627	Spectrogram 1	1	5806.187788372	5807.326701096	1079.585	9467.128
628	Spectrogram 1	1	5818.396617738	5819.348732229	2185.639	2963.222
629	Spectrogram 1	1	5827.257676302	5828.325371961	498.270	4854.641
630	Spectrogram 1	1	5835.357656180	5836.359881960	2080.560	2816.112
631	Spectrogram 1	1	5838.284417334	5839.371561298	498.270	3404.844
632	Spectrogram 1	1	5845.739118800	5848.275788049	622.837	3903.114
633	Spectrogram 1	1	5851.092600919	5851.977900357	2101.576	3635.727
634	Spectrogram 1	1	5861.890974844	5863.029887569	2076.125	2366.782
635	Spectrogram 1	1	5868.310301108	5870.225745234	498.270	9674.740
636	Spectrogram 1	1	5872.607108203	5873.383639606	3861.592	4608.997
637	Spectrogram 1	1	5880.786571769	5881.807555308	2034.602	3782.837
638	Spectrogram 1	1	5883.530316059	5884.151541181	1370.242	2657.439
639	Spectrogram 1	1	5884.669228783	5885.808141507	498.270	7481.611
640	Spectrogram 1	1	5888.555875557	5889.441174995	2101.576	5758.319
641	Spectrogram 1	1	5891.709780168	5892.693386612	1121.107	3986.159
642	Spectrogram 1	1	5899.480136553	5900.632696200	1849.387	2921.191
643	Spectrogram 1	1	5900.769319145	5901.908231869	1868.512	6643.599
644	Spectrogram 1	1	5905.273201281	5906.205038964	996.540	7349.481
645	Spectrogram 1	1	5907.343951688	5908.224020611	5024.221	5647.059
646	Spectrogram 1	1	5914.152759465	5914.971243852	1618.214	3530.648
647	Spectrogram 1	1	5955.599797604	5956.842247848	1868.512	4816.609
648	Spectrogram 1	1	5988.317648549	5989.456561274	2117.647	5273.356
649	Spectrogram 1	1	6021.604965618	6022.692109582	1162.630	8761.246
650	Spectrogram 1	1	6043.761999247	6044.952680731	1993.080	2574.394
651	Spectrogram 1	1	6059.137321022	6060.224464986	1494.810	2491.349
652	Spectrogram 1	1	6076.842237398	6078.188225162	1951.557	6685.121
653	Spectrogram 1	1	6079.327137886	6081.035506973	1993.080	6020.761
654	Spectrogram 1	1	6084.170565702	6084.989050088	3509.632	5253.940
655	Spectrogram 1	1	6095.478989390	6097.290895996	1287.197	5564.014
656	Spectrogram 1	1	6102.830156006	6104.486756332	1619.377	4401.384
657	Spectrogram 1	1	6109.404788550	6110.595470034	1993.080	7141.869
658	Spectrogram 1	1	6113.909982832	6114.728467219	1975.482	4497.373
659	Spectrogram 1	1	6119.758543725	6122.243444214	2615.917	4525.952
660	Spectrogram 1	1	6124.987188504	6125.970794947	1910.035	2366.782
661	Spectrogram 1	1	6136.894006152	6137.722306315	1826.990	2740.484
662	Spectrogram 1	1	6147.972515205	6149.078122935	1933.450	8910.683
663	Spectrogram 1	1	6149.836190572	6150.923334535	456.747	2865.052
664	Spectrogram 1	1	6155.634291712	6156.980279477	2117.647	4650.519
665	Spectrogram 1	1	6162.130480837	6167.489337795	1785.467	7391.003
666	Spectrogram 1	1	6172.152738632	6172.937815493	1345.009	6935.201
667	Spectrogram 1	1	6182.864664910	6184.417727716	2698.962	10629.758
