Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
394	Spectrogram 1	1	2007.125829459	2008.812909521	745.098	6058.824
395	Spectrogram 1	1	2010.337121887	2013.489963159	419.580	7098.039
396	Spectrogram 1	1	2013.840742182	2014.492188938	2039.216	6313.725
397	Spectrogram 1	1	2014.592411516	2015.824610467	461.538	6209.790
398	Spectrogram 1	1	2018.878946154	2020.742621521	419.580	6167.832
399	Spectrogram 1	1	2021.156771602	2023.331059530	509.804	6176.471
400	Spectrogram 1	1	2023.123984489	2024.314665974	1594.406	4111.888
401	Spectrogram 1	1	2024.677047295	2027.220456338	503.497	6745.098
402	Spectrogram 1	1	2028.922029194	2034.409517774	419.580	6041.958
403	Spectrogram 1	1	2040.155850154	2042.019525521	377.622	5916.084
404	Spectrogram 1	1	2042.951363205	2044.815038571	1132.867	6039.216
405	Spectrogram 1	1	2044.711501051	2047.817626662	335.664	6592.000
406	Spectrogram 1	1	2048.877365720	2049.991914590	2686.275	3146.853
407	Spectrogram 1	1	2051.389671115	2053.149808961	419.580	6167.832
408	Spectrogram 1	1	2054.081646645	2056.152397052	686.275	3692.308
409	Spectrogram 1	1	2056.678023037	2058.765993411	1607.843	3020.979
410	Spectrogram 1	1	2059.258487391	2061.154631519	377.622	7098.039
411	Spectrogram 1	1	2061.421891727	2063.476454575	411.765	6215.686
412	Spectrogram 1	1	2063.426343286	2064.896274429	1372.549	6167.832
413	Spectrogram 1	1	2063.555294486	2063.969444568	10447.552	11790.210
414	Spectrogram 1	1	2067.518765219	2071.761521019	1627.451	8862.745
415	Spectrogram 1	1	2071.947448009	2073.960815283	392.157	8769.231
416	Spectrogram 1	1	2074.789115446	2076.186871971	1627.451	8666.667
417	Spectrogram 1	1	2078.102316098	2078.878847501	416.000	6209.790
418	Spectrogram 1	1	2080.535447827	2083.382729637	377.622	6251.748
419	Spectrogram 1	1	2089.284313516	2092.349461628	431.373	6041.958
420	Spectrogram 1	1	2092.583314310	2095.439657781	490.196	6000.000
421	Spectrogram 1	1	2095.589991648	2096.491994850	1647.059	2921.569
422	Spectrogram 1	1	2096.675736243	2098.262593727	629.371	9230.769
423	Spectrogram 1	1	2099.064374350	2100.768158176	1509.804	9019.608
424	Spectrogram 1	1	2101.449972159	2102.856128550	293.706	6377.622
425	Spectrogram 1	1	2103.190203809	2105.729175784	419.580	8685.315
426	Spectrogram 1	1	2106.079954807	2108.184628944	470.588	7156.863
427	Spectrogram 1	1	2108.335217264	2110.613042712	461.538	8727.273
428	Spectrogram 1	1	2110.613042712	2113.460324522	509.804	8811.189
429	Spectrogram 1	1	2114.081441289	2115.708041295	419.580	5748.252
430	Spectrogram 1	1	2115.272122774	2118.637092186	5550.802	7475.936
431	Spectrogram 1	1	2117.445232647	2118.999473507	549.020	3401.070
432	Spectrogram 1	1	2119.265942813	2119.984204621	1803.922	8887.701
433	Spectrogram 1	1	2120.218057303	2121.353913187	417.112	6513.369
434	Spectrogram 1	1	2121.454135765	2124.059922791	385.027	8470.588
435	Spectrogram 1	1	2127.233637760	2128.219159776	1627.451	3016.043
436	Spectrogram 1	1	2127.985307094	2128.636753851	509.804	1058.824
437	Spectrogram 1	1	2128.686865140	2129.789313498	1470.588	3117.647
438	Spectrogram 1	1	2129.856128550	2131.142318300	431.373	6032.086
439	Spectrogram 1	1	2131.682819753	2133.701801400	417.112	6160.428
440	Spectrogram 1	1	2133.798216616	2134.382848320	2438.503	4196.078
441	Spectrogram 1	1	2136.290239409	2137.377383373	1572.193	10299.465
442	Spectrogram 1	1	2138.257452296	2140.690584025	609.626	6288.770
443	Spectrogram 1	1	2142.450721871	2143.330790794	994.652	10171.123
444	Spectrogram 1	1	2144.366165998	2146.833870754	411.765	7122.995
445	Spectrogram 1	1	2144.832084840	2145.608616243	10748.663	11326.203
446	Spectrogram 1	1	2150.889029782	2154.512842995	449.198	6160.428
447	Spectrogram 1	1	2161.708602997	2162.652334308	256.684	7604.278
448	Spectrogram 1	1	2162.819371938	2164.322710607	1431.373	5823.529
449	Spectrogram 1	1	2164.814728609	2166.057178853	2534.759	3593.583
450	Spectrogram 1	1	2165.850103812	2167.299629097	449.198	8607.843
451	Spectrogram 1	1	2167.920854220	2170.927415994	509.804	8686.275
452	Spectrogram 1	1	2171.261491254	2172.280420796	352.941	6058.824
453	Spectrogram 1	1	2172.547681004	2173.563649080	588.235	6647.059
454	Spectrogram 1	1	2175.789705768	2176.773312212	1725.490	6064.171
455	Spectrogram 1	1	2177.239231053	2180.548783477	529.412	9721.925
456	Spectrogram 1	1	2181.794881950	2183.588868342	666.667	6898.396
457	Spectrogram 1	1	2184.176244918	2186.195226565	352.941	5871.658
458	Spectrogram 1	1	2189.249583416	2191.475640104	549.020	6096.257
459	Spectrogram 1	1	2191.624297446	2194.115846874	1539.474	6112.000
460	Spectrogram 1	1	2196.290024683	2197.994231046	1590.909	3136.364
461	Spectrogram 1	1	2197.428937407	2198.101931289	4944.000	5772.727
462	Spectrogram 1	1	2198.309006330	2202.136764268	470.588	6409.091
463	Spectrogram 1	1	2203.848263670	2207.426077355	1136.000	6090.909
464	Spectrogram 1	1	2209.063048212	2210.319358693	2784.314	6224.000
465	Spectrogram 1	1	2211.073277468	2212.234802820	1176.471	6136.364
466	Spectrogram 1	1	2213.425484304	2214.875009589	454.545	8545.455
467	Spectrogram 1	1	2216.986409568	2218.189080503	636.364	3090.909
468	Spectrogram 1	1	2218.188210241	2220.051885608	1272.727	5636.364
469	Spectrogram 1	1	2222.381479816	2224.245155183	1549.020	6454.545
470	Spectrogram 1	1	2225.311602543	2228.904343600	500.000	8941.176
471	Spectrogram 1	1	2229.784412523	2231.233937808	1584.000	9000.000
472	Spectrogram 1	1	2232.949507197	2234.181300691	1803.922	8882.353
473	Spectrogram 1	1	2235.168315743	2238.119135074	352.000	6818.182
474	Spectrogram 1	1	2239.102741517	2242.470664224	432.000	6272.727
475	Spectrogram 1	1	2242.364173409	2244.124311255	1500.000	8941.176
476	Spectrogram 1	1	2245.005339110	2248.847204598	1078.431	8274.510
477	Spectrogram 1	1	2250.120997414	2252.252006605	512.000	7856.000
478	Spectrogram 1	1	2258.050036647	2259.033643091	2666.667	5933.333
479	Spectrogram 1	1	2262.812762585	2263.589293987	3566.667	4333.333
480	Spectrogram 1	1	2264.883512992	2266.333038277	366.667	6464.000
481	Spectrogram 1	1	2266.384807037	2268.093176123	1066.667	6033.333
482	Spectrogram 1	1	2269.956851490	2271.095764214	3633.333	8588.235
483	Spectrogram 1	1	2271.771486428	2273.011208341	6533.333	8784.314
484	Spectrogram 1	1	2272.700595780	2273.580664703	5766.667	6400.000
485	Spectrogram 1	1	2278.818161485	2282.536622958	1235.294	6966.667
486	Spectrogram 1	1	2287.765267737	2288.565487240	5431.373	6466.667
487	Spectrogram 1	1	2290.198399466	2291.906768552	366.667	7400.000
488	Spectrogram 1	1	2294.546975321	2296.462419448	647.059	9431.373
489	Spectrogram 1	1	2300.137935725	2301.587461010	433.333	6900.000
490	Spectrogram 1	1	2302.095535264	2303.140523816	568.627	5766.667
491	Spectrogram 1	1	2303.451136377	2306.246649427	588.235	7466.667
492	Spectrogram 1	1	2311.837675527	2312.924819491	433.333	5666.667
493	Spectrogram 1	1	2313.080125771	2314.028741045	1600.000	5882.353
494	Spectrogram 1	1	2314.219038495	2316.868380754	1627.451	5866.667
495	Spectrogram 1	1	2319.292376994	2321.361692998	333.333	5766.667
496	Spectrogram 1	1	2324.158585557	2324.624504399	3900.000	4333.333
497	Spectrogram 1	1	2325.866954644	2328.248317612	433.333	8933.333
498	Spectrogram 1	1	2328.973080255	2331.023187013	533.333	6600.000
499	Spectrogram 1	1	2333.321599475	2334.046362118	2092.643	3171.662
500	Spectrogram 1	1	2335.081737322	2336.427725086	5264.305	6016.349
501	Spectrogram 1	1	2335.081737322	2336.583031367	392.371	2844.687
502	Spectrogram 1	1	2340.206844580	2343.727120273	457.766	9220.708
503	Spectrogram 1	1	2344.285974828	2347.247395965	1667.575	10822.888
504	Spectrogram 1	1	2349.111071332	2350.094677776	5297.003	6343.324
505	Spectrogram 1	1	2349.664586512	2351.078284219	1700.272	4675.749
506	Spectrogram 1	1	2351.184628944	2354.024268653	1863.760	6235.294
507	Spectrogram 1	1	2354.742530461	2356.312684182	2803.922	9678.474
508	Spectrogram 1	1	2357.922964435	2358.524299903	2254.902	3204.360
509	Spectrogram 1	1	2360.862579894	2363.117834725	392.371	9862.745
510	Spectrogram 1	1	2363.761630465	2365.987687153	490.463	6179.837
511	Spectrogram 1	1	2379.706371234	2380.845283958	7455.041	9351.499
512	Spectrogram 1	1	2382.922375085	2383.753701025	4439.573	5764.706
513	Spectrogram 1	1	2383.369514477	2383.887331129	1647.059	3000.000
514	Spectrogram 1	1	2384.939668198	2385.891782688	4529.412	5980.392
515	Spectrogram 1	1	2386.073928737	2387.678760303	2975.477	3531.335
516	Spectrogram 1	1	2389.798322549	2390.767142036	2736.000	3216.000
517	Spectrogram 1	1	2394.356850561	2396.272294688	359.673	8795.640
518	Spectrogram 1	1	2397.150118945	2398.187738815	1732.970	9784.314
519	Spectrogram 1	1	2398.808963937	2400.006462416	1607.843	8991.826
520	Spectrogram 1	1	2399.839424787	2400.557686595	1647.059	5529.412
521	Spectrogram 1	1	2400.691316699	2403.029843518	490.196	6411.765
522	Spectrogram 1	1	2403.416383594	2406.387299879	392.371	6179.837
523	Spectrogram 1	1	2406.671263850	2407.389525659	3431.373	6372.549
524	Spectrogram 1	1	2407.816728209	2410.198091178	1732.970	6376.022
525	Spectrogram 1	1	2410.664010020	2412.890066708	523.161	9482.289
526	Spectrogram 1	1	2416.817166991	2417.268168592	1980.392	5156.863
527	Spectrogram 1	1	2419.205805099	2420.625624954	1667.575	10005.450
528	Spectrogram 1	1	2420.775958821	2423.281523269	1274.510	9274.510
529	Spectrogram 1	1	2423.298227032	2425.302678591	352.941	5980.392
530	Spectrogram 1	1	2425.837199007	2427.841650566	1509.804	6666.667
531	Spectrogram 1	1	2430.284334636	2434.477604212	425.068	6343.324
532	Spectrogram 1	1	2435.098829334	2436.694644952	1627.451	9384.196
533	Spectrogram 1	1	2436.935216639	2438.705815516	653.951	6450.980
534	Spectrogram 1	1	2441.311011332	2442.397347137	1941.176	9776.567
535	Spectrogram 1	1	2443.019380418	2444.572443224	1536.785	8501.362
536	Spectrogram 1	1	2450.525850645	2451.484194205	1602.180	3040.872
537	Spectrogram 1	1	2451.095307007	2452.234219732	4970.027	5525.886
538	Spectrogram 1	1	2452.586642562	2453.922943602	1686.275	2941.176
539	Spectrogram 1	1	2454.822657741	2456.479258067	4675.749	5950.954
540	Spectrogram 1	1	2454.858354329	2455.559912375	1627.451	3039.216
541	Spectrogram 1	1	2459.844227479	2461.306006844	1784.314	3302.452
542	Spectrogram 1	1	2466.884697184	2467.764766108	4217.984	4643.052
543	Spectrogram 1	1	2468.282453709	2469.162522633	6506.812	7160.763
544	Spectrogram 1	1	2471.285041800	2472.423954524	2223.433	3106.267
545	Spectrogram 1	1	2474.442936172	2475.530080135	1700.272	3073.569
546	Spectrogram 1	1	2477.600830543	2479.050355828	1634.877	4904.632
547	Spectrogram 1	1	2481.468822921	2482.136974291	5008.000	5888.000
548	Spectrogram 1	1	2483.072386209	2484.542319224	1856.000	2384.000
549	Spectrogram 1	1	2486.608594815	2489.197032825	425.068	9235.294
550	Spectrogram 1	1	2489.921795467	2493.493839920	523.161	9318.801
551	Spectrogram 1	1	2493.804424042	2497.272930974	588.556	7945.504
552	Spectrogram 1	1	2498.308306178	2499.964906504	850.136	8893.733
553	Spectrogram 1	1	2501.310894269	2503.019263355	1569.482	8762.943
554	Spectrogram 1	1	2505.504163844	2506.591307808	1471.390	9215.686
555	Spectrogram 1	1	2512.544656587	2514.926019556	392.371	8697.548
556	Spectrogram 1	1	2516.013163520	2517.307382524	359.673	5198.910
557	Spectrogram 1	1	2517.514457565	2519.844051773	555.858	7160.763
558	Spectrogram 1	1	2520.154664335	2524.192627629	555.858	7324.251
559	Spectrogram 1	1	2542.415156589	2544.434138236	425.068	6081.744
560	Spectrogram 1	1	2555.150225630	2557.013900997	3106.267	4021.798
561	Spectrogram 1	1	2565.452208907	2567.487716546	666.667	6408.719
562	Spectrogram 1	1	2567.838495569	2569.141389082	392.157	6215.686
563	Spectrogram 1	1	2569.266116068	2571.838495569	4196.078	6539.510
564	Spectrogram 1	1	2570.939697487	2571.819766410	7193.460	8697.548
565	Spectrogram 1	1	2572.751604093	2575.443579623	1666.667	6572.207
566	Spectrogram 1	1	2575.805960944	2577.721405071	490.463	5983.651
567	Spectrogram 1	1	2580.723940032	2583.020032016	509.804	9137.255
568	Spectrogram 1	1	2583.521144905	2586.210450747	549.020	7333.333
569	Spectrogram 1	1	2586.394192140	2587.868028938	2019.608	6215.686
570	Spectrogram 1	1	2590.456466947	2592.006656505	1254.902	7529.412
571	Spectrogram 1	1	2592.307324239	2593.025586048	450.980	6176.471
572	Spectrogram 1	1	2593.125808626	2594.411998376	1627.451	5725.490
573	Spectrogram 1	1	2596.565180649	2597.234934322	457.766	5950.954
574	Spectrogram 1	1	2597.485490767	2598.303975153	588.235	6215.686
575	Spectrogram 1	1	2598.370790205	2601.379675346	1569.482	2158.038
576	Spectrogram 1	1	2598.635931056	2599.567768740	4904.632	5722.071
577	Spectrogram 1	1	2602.104437989	2604.692875998	1700.272	8764.706
578	Spectrogram 1	1	2605.935326243	2608.182618086	1209.809	6343.324
579	Spectrogram 1	1	2615.576381661	2619.096657353	1834.197	3046.632
580	Spectrogram 1	1	2619.821386266	2623.445199479	705.882	6808.290
581	Spectrogram 1	1	2623.859349560	2625.303975153	373.057	8145.078
582	Spectrogram 1	1	2625.370790205	2626.640276192	1509.804	8666.667
583	Spectrogram 1	1	2628.570306737	2630.641057145	8000.000	9295.337
584	Spectrogram 1	1	2630.330444584	2631.417588548	5253.886	5937.824
585	Spectrogram 1	1	2631.521126068	2632.593534823	373.057	6196.078
586	Spectrogram 1	1	2632.827387505	2634.213799833	1490.196	7098.039
587	Spectrogram 1	1	2634.679020439	2638.924058775	404.145	7156.863
588	Spectrogram 1	1	2641.874878105	2642.732718959	4725.389	6777.202
589	Spectrogram 1	1	2644.877425411	2646.637563258	1430.052	8816.000
590	Spectrogram 1	1	2646.534025737	2648.378590850	497.409	8549.223
591	Spectrogram 1	1	2653.212195801	2655.541790010	1523.316	8860.104
592	Spectrogram 1	1	2661.081027839	2665.015453613	528.497	7333.333
593	Spectrogram 1	1	2662.789396925	2666.102597577	10849.741	11813.472
594	Spectrogram 1	1	2664.521144905	2667.577933533	1523.316	8921.569
595	Spectrogram 1	1	2668.691035586	2669.622873270	590.674	6466.321
596	Spectrogram 1	1	2671.900602819	2672.573596701	4787.565	5316.062
597	Spectrogram 1	1	2673.608971905	2675.011108064	416.000	5813.472
598	Spectrogram 1	1	2675.562332243	2676.531150496	1411.765	5941.176
599	Spectrogram 1	1	2677.717117669	2679.665916847	1745.098	9046.632
600	Spectrogram 1	1	2679.821223127	2683.513311224	497.409	8860.104
601	Spectrogram 1	1	2685.517762783	2689.367724132	559.585	9856.000
602	Spectrogram 1	1	2691.313887888	2692.866950694	2829.016	6279.793
603	Spectrogram 1	1	2692.808699309	2693.961258955	6509.804	7941.176
604	Spectrogram 1	1	2694.312037978	2696.166155670	1352.941	9108.808
605	Spectrogram 1	1	2696.305061615	2697.497180868	2784.314	4170.934
606	Spectrogram 1	1	2698.923895636	2701.357027364	2039.216	9862.745
607	Spectrogram 1	1	2701.305258604	2703.583084052	317.881	9377.483
608	Spectrogram 1	1	2704.049002894	2705.692634094	549.020	9258.278
609	Spectrogram 1	1	2706.948053465	2708.967035112	437.086	7271.523
610	Spectrogram 1	1	2712.491065632	2716.449857461	397.351	9156.863
611	Spectrogram 1	1	2718.699496220	2720.038474364	397.351	9456.954
612	Spectrogram 1	1	2720.756736173	2723.663190934	450.980	7803.922
613	Spectrogram 1	1	2723.203378356	2726.464810247	4251.656	5602.649
614	Spectrogram 1	1	2727.344879171	2729.142025195	1686.275	8860.927
615	Spectrogram 1	1	2731.589873083	2732.521710767	794.702	10370.861
616	Spectrogram 1	1	2735.524298858	2736.300830260	5324.503	6039.735
617	Spectrogram 1	1	2735.627836378	2737.801293430	1589.404	3470.588
618	Spectrogram 1	1	2742.461312722	2743.341381646	1589.404	5682.119
619	Spectrogram 1	1	2743.548456686	2745.518431932	1509.934	9139.073
620	Spectrogram 1	1	2750.433680517	2752.090280843	1629.139	6516.556
621	Spectrogram 1	1	2751.934974562	2757.629538183	437.086	10172.185
622	Spectrogram 1	1	2757.836556345	2760.010844273	715.232	7629.139
623	Spectrogram 1	1	2760.890913196	2762.443976002	1470.199	5841.060
624	Spectrogram 1	1	2762.858126083	2763.893501287	7152.318	8622.517
625	Spectrogram 1	1	2764.980645251	2766.999626898	397.351	6874.172
626	Spectrogram 1	1	2769.910290412	2771.413630995	1632.000	2272.000
627	Spectrogram 1	1	2772.919322244	2776.410408709	470.588	6715.232
628	Spectrogram 1	1	2775.644956498	2777.198019304	5920.530	6715.232
629	Spectrogram 1	1	2778.248480264	2778.884727051	1892.473	2967.742
630	Spectrogram 1	1	2779.682919793	2780.666526236	3218.543	4410.596
631	Spectrogram 1	1	2779.983698773	2780.446423709	7118.280	7978.495
632	Spectrogram 1	1	2782.530201603	2784.031495648	1698.925	5913.978
633	Spectrogram 1	1	2788.483564602	2793.655411122	437.086	9194.245
634	Spectrogram 1	1	2795.679422268	2799.251466720	1510.791	8935.252
635	Spectrogram 1	1	2799.518431932	2803.026222160	474.820	7035.971
636	Spectrogram 1	1	2803.004416034	2806.243490584	473.118	8967.742
637	Spectrogram 1	1	2806.602630667	2809.273429519	474.820	6480.000
638	Spectrogram 1	1	2810.927102055	2811.929327835	450.980	6529.412
639	Spectrogram 1	1	2814.958143540	2815.937097996	666.667	6000.000
640	Spectrogram 1	1	2816.738878619	2817.824623214	1705.882	5941.176
641	Spectrogram 1	1	2819.296287422	2821.455670455	345.324	8071.942
642	Spectrogram 1	1	2822.650900249	2824.307500575	1882.353	5823.529
643	Spectrogram 1	1	2824.694745005	2827.066210301	388.489	6690.647
644	Spectrogram 1	1	2825.446413299	2826.067638421	10881.720	11827.338
645	Spectrogram 1	1	2829.743179499	2831.635619041	3698.925	5960.784
646	Spectrogram 1	1	2836.464132911	2838.711527677	1032.258	8058.824
647	Spectrogram 1	1	2838.022110338	2840.444155972	3509.804	7509.804
648	Spectrogram 1	1	2841.012083913	2842.365088716	1470.588	8392.157
649	Spectrogram 1	1	2842.892401928	2844.549002254	3971.223	6561.151
650	Spectrogram 1	1	2844.746304241	2845.710314524	5548.387	8774.194
651	Spectrogram 1	1	2845.377302417	2848.483428028	517.986	7424.460
652	Spectrogram 1	1	2850.295334634	2852.003703720	302.158	7035.971
653	Spectrogram 1	1	2853.297922725	2855.523939203	388.489	7338.129
654	Spectrogram 1	1	2856.954192813	2859.976092789	517.986	8762.590
655	Spectrogram 1	1	2861.011467993	2862.291291388	3928.058	8546.763
656	Spectrogram 1	1	2863.017658779	2865.539926991	1591.398	6882.353
657	Spectrogram 1	1	2867.284960144	2868.403212072	1526.882	2862.745
658	Spectrogram 1	1	2868.828431733	2871.002057489	1352.941	8589.928
659	Spectrogram 1	1	2871.158025942	2874.160614032	561.151	7122.302
660	Spectrogram 1	1	2874.052416477	2876.127826919	3118.280	9354.839
661	Spectrogram 1	1	2876.076058159	2879.875038585	474.820	7376.344
662	Spectrogram 1	1	2880.631709056	2882.092262235	1569.892	9064.748
663	Spectrogram 1	1	2883.403316220	2885.507642771	1215.686	6411.765
664	Spectrogram 1	1	2885.927432369	2887.812762064	388.489	8607.843
665	Spectrogram 1	1	2888.247059902	2890.101177594	549.020	8352.941
666	Spectrogram 1	1	2890.554681727	2892.579103321	494.624	7268.817
667	Spectrogram 1	1	2896.840101336	2897.767168677	8107.527	10215.054
668	Spectrogram 1	1	2901.183882048	2903.047557415	388.489	6129.496
669	Spectrogram 1	1	2904.134701379	2904.629348896	7419.355	9841.727
670	Spectrogram 1	1	2905.124579529	2908.548850942	345.324	9755.396
671	Spectrogram 1	1	2909.372307020	2909.892872573	1118.280	6645.161
672	Spectrogram 1	1	2910.853970235	2912.440827719	1156.863	6150.538
673	Spectrogram 1	1	2914.250199051	2914.809325015	3741.935	7677.419
674	Spectrogram 1	1	2917.853378516	2918.877514063	1666.667	6039.216
675	Spectrogram 1	1	2919.012475503	2919.764403524	3075.269	7039.216
676	Spectrogram 1	1	2920.027666444	2922.460798173	1424.460	7381.295
677	Spectrogram 1	1	2923.858554698	2924.893929901	5827.338	6647.482
678	Spectrogram 1	1	2925.515155024	2926.358118698	1313.725	7118.280
679	Spectrogram 1	1	2926.822767655	2930.781559484	451.613	6388.489
680	Spectrogram 1	1	2933.241152117	2934.783568569	1655.914	9064.748
681	Spectrogram 1	1	2938.094940711	2939.574457823	1686.275	8705.882
682	Spectrogram 1	1	2942.288210286	2944.100116893	588.235	6215.686
683	Spectrogram 1	1	2945.772066626	2949.107542204	473.118	7196.078
684	Spectrogram 1	1	2950.148673310	2951.300499443	4881.720	5611.511
685	Spectrogram 1	1	2951.500944599	2955.008734827	2039.216	11921.569
686	Spectrogram 1	1	2955.042142353	2958.336502795	490.196	8784.314
687	Spectrogram 1	1	2959.326120126	2963.240001874	561.151	8064.516
688	Spectrogram 1	1	2964.666737093	2965.380104702	10774.194	11569.892
689	Spectrogram 1	1	2966.101776260	2970.007354059	1462.366	9058.824
690	Spectrogram 1	1	2972.624640043	2973.660015247	431.655	5870.504
691	Spectrogram 1	1	2973.452940206	2975.327229631	1467.626	7137.255
692	Spectrogram 1	1	2980.302638399	2982.926616266	345.324	9582.734
693	Spectrogram 1	1	2983.252509864	2986.156112843	473.118	9888.000
694	Spectrogram 1	1	2987.994291973	2989.863601913	1079.137	9968.000
695	Spectrogram 1	1	2991.697239942	2992.025003438	4150.538	5376.344
696	Spectrogram 1	1	2992.544329796	2994.988709171	516.129	8903.226
697	Spectrogram 1	1	2995.841244963	2997.784222221	1892.473	10129.032
698	Spectrogram 1	1	2998.424792521	2999.118879925	4532.374	5352.518
699	Spectrogram 1	1	3000.179453956	3001.097398183	7268.817	7726.619
700	Spectrogram 1	1	3003.271686110	3003.881090722	474.820	5705.882
701	Spectrogram 1	1	3004.845101004	3006.326042961	580.645	6129.496
702	Spectrogram 1	1	3006.387517457	3009.121556011	430.108	6192.000
703	Spectrogram 1	1	3009.691012373	3012.072375342	302.158	8719.424
704	Spectrogram 1	1	3012.460871190	3015.385575994	301.075	10576.000
705	Spectrogram 1	1	3016.346531575	3017.766351429	666.667	6058.824
706	Spectrogram 1	1	3018.646979668	3020.044736193	1597.122	8903.226
707	Spectrogram 1	1	3023.763002343	3026.869902260	647.482	9798.561
708	Spectrogram 1	1	3027.861818981	3032.417469877	470.588	9021.583
709	Spectrogram 1	1	3033.090463759	3035.005907886	2764.706	6172.662
710	Spectrogram 1	1	3036.403630903	3038.681456351	1683.453	12000.000
711	Spectrogram 1	1	3041.269894360	3041.900939785	2633.094	3333.333
712	Spectrogram 1	1	3042.286543898	3044.561608165	430.108	9548.387
713	Spectrogram 1	1	3049.188857522	3049.960065749	2064.516	5032.258
714	Spectrogram 1	1	3052.590164903	3053.777546469	2817.204	6820.144
715	Spectrogram 1	1	3055.184426360	3057.574605280	431.655	10450.980
716	Spectrogram 1	1	3059.803082289	3061.614988895	1686.275	8762.590
717	Spectrogram 1	1	3061.835637350	3065.394108389	451.613	8946.237
718	Spectrogram 1	1	3067.544249756	3068.899756589	7803.922	9064.200
719	Spectrogram 1	1	3069.300646901	3070.002204946	5313.725	6156.863
720	Spectrogram 1	1	3069.483803407	3070.933328693	1424.460	5313.725
721	Spectrogram 1	1	3070.778022412	3071.347478774	7812.950	9755.396
722	Spectrogram 1	1	3073.159385381	3074.815985706	6086.331	7985.612
723	Spectrogram 1	1	3075.696054630	3077.042717984	1381.295	9151.079
724	Spectrogram 1	1	3077.493719585	3079.815542641	6764.706	9313.725
725	Spectrogram 1	1	3080.903530423	3083.737720655	3870.968	9841.727
726	Spectrogram 1	1	3085.066200223	3085.946269146	6302.158	7812.950
727	Spectrogram 1	1	3086.436949446	3087.840067882	388.489	9496.403
728	Spectrogram 1	1	3087.856771645	3089.527147945	1568.627	8862.745
729	Spectrogram 1	1	3090.346571435	3093.815078368	3151.079	9107.914
730	Spectrogram 1	1	3094.798684811	3096.358987008	1666.667	6352.941
731	Spectrogram 1	1	3097.411324077	3098.163654223	1117.647	3755.396
732	Spectrogram 1	1	3100.182635871	3102.978675618	5395.683	6000.000
733	Spectrogram 1	1	3103.029917681	3107.171418496	561.151	6604.317
734	Spectrogram 1	1	3107.326724776	3108.155024939	5274.510	8374.101
735	Spectrogram 1	1	3109.190400143	3109.765308008	7634.409	8516.129
736	Spectrogram 1	1	3110.484619148	3111.105844270	7467.626	8762.590
737	Spectrogram 1	1	3110.586857484	3111.346284872	3870.968	4946.237
738	Spectrogram 1	1	3111.778838152	3113.694282279	388.489	3764.706
739	Spectrogram 1	1	3111.905410836	3112.406696183	5741.935	6473.118
740	Spectrogram 1	1	3115.865246590	3117.552326652	1686.275	7397.849
741	Spectrogram 1	1	3117.631631916	3122.644485386	623.656	9763.441
742	Spectrogram 1	1	3122.830715757	3125.549287798	474.820	9798.561
743	Spectrogram 1	1	3127.827113247	3128.852021326	647.482	6688.172
744	Spectrogram 1	1	3130.780041891	3133.003989265	1553.957	9827.957
745	Spectrogram 1	1	3134.712358351	3135.503692277	1741.935	3107.914
746	Spectrogram 1	1	3135.385352234	3136.126911099	345.324	12000.000
747	Spectrogram 1	1	3136.227133677	3138.148066421	1352.941	9686.275
748	Spectrogram 1	1	3140.355124994	3142.945276539	2344.086	7612.903
749	Spectrogram 1	1	3143.927169446	3147.475485175	1745.098	6949.640
750	Spectrogram 1	1	3147.977410215	3148.979980909	6623.656	8000.000
751	Spectrogram 1	1	3149.104045465	3152.313708597	411.765	9792.000
752	Spectrogram 1	1	3155.419809517	3156.645851058	1803.922	6215.827
753	Spectrogram 1	1	3157.645866205	3158.940085210	1683.453	6647.482
754	Spectrogram 1	1	3159.256100203	3160.200830280	8258.065	10860.215
755	Spectrogram 1	1	3160.972038507	3163.185123545	1225.806	8892.086
756	Spectrogram 1	1	3170.070329850	3171.726930176	3254.902	7294.964
757	Spectrogram 1	1	3171.769475571	3177.031160913	490.196	5956.835
758	Spectrogram 1	1	3178.785056027	3179.688433839	2800.000	3607.843
759	Spectrogram 1	1	3181.045307009	3182.753676095	388.489	12000.000
760	Spectrogram 1	1	3182.701907335	3184.531150496	705.882	10143.885
761	Spectrogram 1	1	3187.516402033	3189.535383680	1553.957	8762.590
762	Spectrogram 1	1	3190.311915083	3192.262662043	1510.791	9118.280
763	Spectrogram 1	1	3192.359063071	3192.841068213	6043.011	7483.871
764	Spectrogram 1	1	3193.055592355	3194.441325282	3247.312	4273.381
765	Spectrogram 1	1	3197.795850746	3198.933382880	3039.216	6860.215
766	Spectrogram 1	1	3199.453948432	3200.784282623	2287.770	7397.849
767	Spectrogram 1	1	3202.011587867	3204.987367456	302.158	5870.504
768	Spectrogram 1	1	3205.450092391	3207.706151487	345.324	6301.075
769	Spectrogram 1	1	3208.068532809	3211.364112867	388.489	6043.165
770	Spectrogram 1	1	3208.793295451	3209.569826854	6647.482	8633.094
771	Spectrogram 1	1	3211.278195940	3213.151415507	2627.451	8901.961
772	Spectrogram 1	1	3212.399746172	3213.953196130	392.157	7137.255
773	Spectrogram 1	1	3213.763096429	3215.989153117	1640.288	6690.647
774	Spectrogram 1	1	3216.144459398	3218.732897407	388.489	9354.839
