Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
384	Spectrogram 1	1	2908.024820651	2908.775467761	1783.800	2662.045
385	Spectrogram 1	1	2944.425584779	2945.331538188	1705.373	2558.059
386	Spectrogram 1	1	2949.990727144	2950.508414805	864.900	3243.200
387	Spectrogram 1	1	2959.179689517	2959.826799095	1783.800	3189.200
388	Spectrogram 1	1	2961.871665359	2962.958809448	594.600	5351.400
389	Spectrogram 1	1	2963.709456558	2964.408334901	1729.700	3378.400
390	Spectrogram 1	1	2968.731033661	2969.326374472	1754.100	4816.700
391	Spectrogram 1	1	2973.959679045	2974.534460816	1781.900	2561.500
392	Spectrogram 1	1	2983.355717366	2983.976942560	3981.400	4482.600
393	Spectrogram 1	1	2984.701705287	2985.322930481	1670.500	3703.000
394	Spectrogram 1	1	2985.840618143	2986.513612103	1837.600	4816.700
395	Spectrogram 1	1	2996.375571515	2997.022681093	1781.900	2728.500
396	Spectrogram 1	1	3012.967461075	3013.433379971	1754.100	2422.300
397	Spectrogram 1	1	3023.295338617	3023.838910661	1865.400	2700.700
398	Spectrogram 1	1	3027.359186761	3027.954527573	1726.200	2645.000
399	Spectrogram 1	1	3029.844092672	3030.495551202	1698.400	4705.300
400	Spectrogram 1	1	3034.140900265	3034.917431758	1698.400	2839.900
401	Spectrogram 1	1	3050.603380780	3051.069299675	4232.000	4594.000
402	Spectrogram 1	1	3050.681033929	3051.612871720	1754.100	2533.600
403	Spectrogram 1	1	3053.217703472	3054.356616328	1754.100	2979.100
404	Spectrogram 1	1	3053.398894153	3053.864813049	4120.600	4788.900
405	Spectrogram 1	1	3063.752648632	3064.373873826	1705.373	2756.400
406	Spectrogram 1	1	3064.736265237	3065.435143580	1781.900	3034.800
407	Spectrogram 1	1	3068.541269551	3069.266032278	2032.500	5178.700
408	Spectrogram 1	1	3070.223754452	3071.077939094	1893.300	4900.200
409	Spectrogram 1	1	3077.963184996	3078.791485254	1476.603	3563.800
410	Spectrogram 1	1	3081.483358886	3082.156352846	1518.198	2561.500
411	Spectrogram 1	1	3086.220200991	3088.239182872	1726.200	4844.500
412	Spectrogram 1	1	3089.844014623	3090.387586668	2004.600	4955.900
413	Spectrogram 1	1	3092.121840335	3093.131331276	473.300	3730.900
414	Spectrogram 1	1	3099.964816809	3100.637810770	1310.225	2849.220
415	Spectrogram 1	1	3101.517879795	3102.216758138	1996.534	3396.800
416	Spectrogram 1	1	3105.193462193	3106.099415601	417.600	5178.700
417	Spectrogram 1	1	3109.956185302	3110.810369944	1642.700	5791.200
418	Spectrogram 1	1	3111.120982541	3112.234011014	1580.589	4117.851
419	Spectrogram 1	1	3115.340136984	3115.909593412	1865.400	2589.300
420	Spectrogram 1	1	3123.493729575	3124.140839152	1865.400	2703.640
421	Spectrogram 1	1	3129.291831387	3130.586050542	1538.995	2724.437
422	Spectrogram 1	1	3136.617118109	3137.238343303	2032.500	3730.900
423	Spectrogram 1	1	3137.833684114	3138.429024925	1781.900	2812.100
424	Spectrogram 1	1	3141.069232000	3141.612804045	1837.600	2839.900
425	Spectrogram 1	1	3144.667166709	3145.443698202	1893.300	4009.300
426	Spectrogram 1	1	3147.721523913	3148.239211575	1892.548	2599.653
427	Spectrogram 1	1	3151.707718909	3152.820747382	1949.000	2645.000
428	Spectrogram 1	1	3159.835419892	3160.456645086	891.000	5819.000
429	Spectrogram 1	1	3160.974332748	3161.517904793	1642.700	2672.900
430	Spectrogram 1	1	3165.867472369	3166.746557437	501.200	5679.800
431	Spectrogram 1	1	3170.732752432	3171.405746393	1392.100	5011.600
432	Spectrogram 1	1	3175.029560827	3175.961398618	1420.000	3647.300
433	Spectrogram 1	1	3176.945005175	3178.239224330	584.700	5624.100
434	Spectrogram 1	1	3179.688749783	3180.128784295	5095.100	5512.800
435	Spectrogram 1	1	3180.568818808	3181.293581534	445.500	5011.600
436	Spectrogram 1	1	3182.536031923	3183.131372734	501.200	6236.700
437	Spectrogram 1	1	3183.700829162	3184.241611660	1684.575	3118.300
438	Spectrogram 1	1	3185.072701465	3185.642157893	1435.009	3223.570
439	Spectrogram 1	1	3189.447164554	3190.223696046	668.200	5763.300
440	Spectrogram 1	1	3192.190909161	3192.812134355	389.800	2724.437
441	Spectrogram 1	1	3197.108955225	3197.937255484	1310.225	5317.900
442	Spectrogram 1	1	3201.612837882	3202.259947459	501.200	5095.100
443	Spectrogram 1	1	3203.398860315	3204.020085509	1809.700	2979.100
444	Spectrogram 1	1	3206.116718774	3206.737943969	278.400	3396.800
445	Spectrogram 1	1	3207.126209715	3207.721550526	556.800	5568.400
446	Spectrogram 1	1	3210.180566919	3210.750023347	1949.000	2366.600
447	Spectrogram 1	1	3211.423017308	3212.406623865	1726.200	5958.200
448	Spectrogram 1	1	3213.519652338	3214.270299447	612.500	5596.300
449	Spectrogram 1	1	3218.023545740	3219.369533661	445.500	5401.400
450	Spectrogram 1	1	3225.089986575	3225.970055600	1698.400	5373.500
451	Spectrogram 1	1	3229.567984849	3229.982134979	1169.400	5150.800
452	Spectrogram 1	1	3230.370400725	3231.172816601	1364.300	6598.600
453	Spectrogram 1	1	3237.152109164	3237.876871891	457.539	5540.600
454	Spectrogram 1	1	3241.443409390	3242.349362798	417.600	5763.300
455	Spectrogram 1	1	3243.255316207	3243.954194550	1670.500	5512.800
456	Spectrogram 1	1	3245.817870132	3246.853245456	1587.000	5345.700
457	Spectrogram 1	1	3249.260493083	3250.606481004	519.931	5457.100
458	Spectrogram 1	1	3251.124172441	3252.470160362	1670.500	6515.100
459	Spectrogram 1	1	3254.903292372	3256.093973994	863.100	5735.500
460	Spectrogram 1	1	3258.190618340	3260.131947072	1809.700	5373.500
461	Spectrogram 1	1	3262.461541550	3262.953344828	1642.700	2700.700
462	Spectrogram 1	1	3269.968018546	3271.029278253	2121.317	5791.200
463	Spectrogram 1	1	3277.060339513	3277.655680324	1587.000	5679.800
464	Spectrogram 1	1	3278.380443050	3279.389933991	1642.700	5707.700
465	Spectrogram 1	1	3280.891228210	3282.004256683	1754.100	6181.000
466	Spectrogram 1	1	3284.722120020	3285.602189045	1670.500	5540.600
467	Spectrogram 1	1	3286.948176966	3288.837736931	1642.700	5707.700
468	Spectrogram 1	1	3290.753181280	3291.943862902	1559.200	5791.200
469	Spectrogram 1	1	3292.642747332	3293.574585123	1587.000	5958.200
470	Spectrogram 1	1	3294.609960447	3296.344214114	1614.800	7083.300
471	Spectrogram 1	1	3296.577173562	3298.984421189	1364.300	7489.600
472	Spectrogram 1	1	3300.951634304	3303.151806866	1333.300	8000.000
473	Spectrogram 1	1	3304.109532375	3304.989601400	1684.575	7666.700
474	Spectrogram 1	1	3305.636710977	3308.613415032	1541.700	5708.300
475	Spectrogram 1	1	3312.392537124	3314.023253258	1541.700	5833.300
476	Spectrogram 1	1	3315.835160075	3316.378732119	500.000	5666.700
477	Spectrogram 1	1	3319.433089324	3321.814452568	1625.000	5666.700
478	Spectrogram 1	1	3325.127661560	3326.163036884	1625.000	5791.700
479	Spectrogram 1	1	3326.913683993	3327.949059317	1833.300	5791.700
480	Spectrogram 1	1	3328.363209446	3329.217394088	1875.000	7083.300
481	Spectrogram 1	1	3333.229476801	3334.109545826	1125.000	5500.000
482	Spectrogram 1	1	3334.420158423	3335.326111831	1916.700	5625.000
483	Spectrogram 1	1	3336.102643324	3337.759243842	1541.700	5708.300
484	Spectrogram 1	1	3339.597035041	3340.917138578	1625.000	7333.300
485	Spectrogram 1	1	3346.508171447	3347.258818557	1666.700	7166.700
486	Spectrogram 1	1	3347.569431154	3349.174262905	1541.700	7458.300
487	Spectrogram 1	1	3355.619474295	3356.137161956	3125.000	5500.000
488	Spectrogram 1	1	3357.690224942	3358.803253415	1125.000	6166.700
489	Spectrogram 1	1	3358.855022181	3359.320941076	4083.300	4500.000
490	Spectrogram 1	1	3361.417579847	3362.452955170	1166.700	5500.000
491	Spectrogram 1	1	3365.533201706	3366.309733199	1000.000	5125.000
492	Spectrogram 1	1	3367.888680568	3368.872287125	1583.300	6708.300
493	Spectrogram 1	1	3370.166506279	3371.020690921	1916.700	5208.300
494	Spectrogram 1	1	3378.337420963	3379.295143137	1208.300	5500.000
495	Spectrogram 1	1	3379.838715182	3380.589362292	1666.700	5375.000
496	Spectrogram 1	1	3383.229569367	3383.773141412	1083.300	5416.700
497	Spectrogram 1	1	3400.779186967	3401.943984206	1625.000	5583.300
498	Spectrogram 1	1	3406.163138650	3407.069092058	1916.700	5625.000
499	Spectrogram 1	1	3410.563487074	3411.288249800	1708.300	5000.000
500	Spectrogram 1	1	3413.022503467	3414.031994408	1458.300	2625.000
